#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
19,0.30,21.05,3.16,0.046,0.012,1,1,0.338,0.292
19,0.31,21.16,3.12,0.060,0.012,1,1,0.345,0.285
19,0.32,21.28,3.14,0.060,0.012,1,1,0.345,0.285
19,0.34,21.51,3.17,0.053,0.012,1,1,0.345,0.292
19,0.33,21.39,3.12,0.053,0.012,1,1,0.345,0.292
19,0.35,21.64,3.12,0.053,0.012,1,1,0.345,0.292
19,0.36,21.76,3.16,0.046,0.012,1,1,0.345,0.298
19,0.37,21.89,3.26,0.053,0.013,1,1,0.345,0.292
19,0.38,22.02,3.20,0.053,0.012,1,1,0.345,0.292
19,0.40,22.29,3.17,0.046,0.012,1,1,0.345,0.298
19,0.39,22.15,3.17,0.053,0.012,1,1,0.345,0.292
19,0.41,22.43,3.21,0.046,0.012,1,1,0.345,0.298
19,0.42,22.57,3.19,0.046,0.012,1,1,0.345,0.298
19,0.44,22.68,3.50,0.079,0.015,1,1,0.338,0.199
19,0.45,22.82,3.55,0.079,0.015,1,1,0.338,0.199
19,0.46,22.97,3.57,0.079,0.015,1,1,0.338,0.192
19,0.47,23.12,3.52,0.079,0.015,1,1,0.345,0.192
19,0.43,22.54,3.50,0.079,0.014,1,1,0.338,0.199
19,0.48,23.27,3.57,0.073,0.015,1,1,0.345,0.192
19,0.50,23.58,3.55,0.053,0.014,1,1,0.338,0.186
19,0.51,23.74,3.51,0.060,0.014,1,1,0.338,0.179
19,0.52,23.89,3.60,0.060,0.014,1,1,0.338,0.186
19,0.53,24.04,3.53,0.060,0.014,1,1,0.338,0.186
19,0.55,24.37,3.55,0.060,0.015,1,1,0.338,0.179
19,0.49,23.43,3.69,0.060,0.015,1,1,0.345,0.186
19,0.56,24.53,3.59,0.066,0.015,1,1,0.338,0.179
19,0.57,24.67,3.64,0.066,0.015,1,1,0.331,0.179
19,0.58,24.83,3.63,0.066,0.015,1,1,0.331,0.179
19,0.60,25.12,3.69,0.046,0.013,1,1,0.331,0.172
19,0.59,24.98,3.71,0.066,0.015,1,1,0.338,0.179
19,0.61,25.29,3.71,0.053,0.013,1,1,0.331,0.166
19,0.62,25.46,3.63,0.053,0.013,1,1,0.331,0.172
19,0.54,24.21,3.50,0.060,0.014,1,1,0.338,0.186
19,0.82,23.61,12.55,0.179,0.028,1,0,0.232,0.000
19,0.63,25.54,3.88,0.060,0.014,1,1,0.331,0.166
19,0.83,37.10,inf,inf,inf,inf,inf,inf,inf
19,0.64,25.39,3.71,0.060,0.014,1,1,0.331,0.159
19,0.65,25.22,3.75,0.060,0.014,1,1,0.331,0.172
19,0.84,30.71,inf,inf,inf,inf,inf,inf,inf
19,0.66,25.00,3.66,0.046,0.014,1,1,0.325,0.186
19,0.67,24.80,3.59,0.060,0.014,1,1,0.325,0.186
19,0.68,24.59,3.60,0.053,0.015,1,1,0.325,0.186
19,0.69,24.40,3.84,0.066,0.015,1,1,0.325,0.186
19,0.70,24.22,3.73,0.053,0.014,1,1,0.325,0.172
19,0.72,23.84,4.31,0.060,0.014,1,1,0.318,0.179
19,0.73,23.68,4.00,0.060,0.014,1,1,0.318,0.179
19,0.75,23.32,4.11,0.053,0.014,1,1,0.311,0.172
19,0.88,37.59,inf,inf,inf,inf,inf,inf,inf
19,0.87,57.18,inf,inf,inf,inf,inf,inf,inf
19,0.76,23.15,4.37,0.046,0.014,1,1,0.311,0.166
19,0.74,23.49,4.09,0.046,0.014,1,1,0.311,0.172
19,0.89,31.65,inf,inf,inf,inf,inf,inf,inf
19,0.90,65.26,inf,inf,inf,inf,inf,inf,inf
19,0.78,22.79,4.74,0.046,0.014,1,1,0.305,0.172
19,0.77,22.97,4.08,0.046,0.014,1,1,0.305,0.179
19,0.79,22.63,4.95,0.046,0.014,1,1,0.305,0.172
19,0.86,27.05,inf,inf,inf,inf,inf,inf,inf
19,0.81,22.35,5.21,0.033,0.014,1,1,0.272,0.159
19,0.80,22.48,4.44,0.046,0.014,1,1,0.305,0.159
19,0.71,24.04,4.04,0.053,0.014,1,1,0.318,0.179
20,0.00,17.65,2.69,0.079,0.010,1,1,0.305,0.225
20,0.01,17.65,2.71,0.079,0.010,1,1,0.305,0.219
20,0.02,17.66,2.77,0.079,0.010,1,1,0.305,0.219
20,0.03,17.67,2.77,0.079,0.011,1,1,0.305,0.219
20,0.04,17.68,2.76,0.079,0.011,1,1,0.305,0.219
20,0.05,17.69,2.81,0.086,0.011,1,1,0.311,0.225
20,0.06,17.70,2.78,0.086,0.011,1,1,0.311,0.225
20,0.07,17.72,2.78,0.079,0.011,1,1,0.311,0.232
20,0.08,17.75,2.79,0.086,0.011,1,1,0.318,0.232
20,0.09,17.77,2.78,0.079,0.011,1,1,0.318,0.239
20,0.11,17.83,2.82,0.079,0.011,1,1,0.318,0.232
20,0.10,17.80,2.79,0.086,0.011,1,1,0.318,0.232
20,0.12,17.86,2.81,0.086,0.011,1,1,0.318,0.232
20,0.13,17.90,2.73,0.086,0.010,1,1,0.318,0.232
20,0.14,17.94,2.79,0.086,0.010,1,1,0.318,0.232
20,0.15,17.98,2.82,0.086,0.011,1,1,0.318,0.232
20,0.16,18.03,2.67,0.079,0.010,1,1,0.318,0.239
20,0.17,18.09,2.72,0.079,0.011,1,1,0.318,0.239
20,0.18,18.14,2.72,0.079,0.011,1,1,0.318,0.239
20,0.19,18.21,2.76,0.073,0.010,1,1,0.318,0.245
20,0.20,18.27,2.75,0.079,0.010,1,1,0.318,0.239
20,0.22,18.42,2.78,0.073,0.010,1,1,0.325,0.252
20,0.21,18.34,2.77,0.073,0.010,1,1,0.318,0.245
20,0.23,18.50,2.77,0.079,0.010,1,1,0.325,0.245
20,0.24,18.58,2.81,0.073,0.010,1,1,0.325,0.252
20,0.25,18.67,2.82,0.073,0.010,1,1,0.325,0.252
20,0.26,18.76,2.87,0.073,0.011,1,1,0.325,0.252
20,0.27,18.87,2.85,0.073,0.011,1,1,0.331,0.258
20,0.28,18.97,2.86,0.073,0.010,1,1,0.331,0.258
20,0.29,19.08,2.92,0.073,0.011,1,1,0.331,0.258
20,0.30,19.19,2.94,0.073,0.011,1,1,0.331,0.258
20,0.31,19.31,2.96,0.066,0.011,1,1,0.331,0.265
20,0.33,19.57,3.00,0.060,0.011,1,1,0.331,0.272
20,0.32,19.44,3.00,0.066,0.011,1,1,0.331,0.265
20,0.34,19.70,3.02,0.060,0.011,1,1,0.331,0.272
20,0.35,19.84,3.05,0.066,0.011,1,1,0.338,0.265
20,0.36,19.98,3.10,0.066,0.012,1,1,0.338,0.272
19,0.85,43.62,inf,inf,inf,inf,inf,inf,inf
20,0.37,20.13,3.10,0.060,0.012,1,1,0.338,0.278
20,0.38,20.28,3.11,0.060,0.012,1,1,0.338,0.278
20,0.39,20.44,3.12,0.060,0.012,1,1,0.338,0.278
20,0.40,20.60,3.13,0.060,0.012,1,1,0.338,0.278
20,0.42,20.93,3.14,0.053,0.012,1,1,0.338,0.285
20,0.41,20.76,3.19,0.060,0.012,1,1,0.338,0.278
20,0.43,21.10,3.22,0.053,0.012,1,1,0.338,0.285
20,0.44,21.28,3.25,0.053,0.012,1,1,0.338,0.285
20,0.45,21.46,3.22,0.046,0.012,1,1,0.338,0.292
20,0.46,21.64,3.20,0.046,0.013,1,1,0.338,0.292
20,0.47,21.83,3.22,0.046,0.012,1,1,0.338,0.292
20,0.48,22.02,3.20,0.053,0.013,1,1,0.345,0.292
20,0.49,22.21,3.23,0.053,0.012,1,1,0.345,0.292
20,0.50,22.40,3.34,0.053,0.013,1,1,0.345,0.292
20,0.51,22.44,3.53,0.073,0.014,1,1,0.338,0.199
20,0.52,22.63,3.52,0.079,0.014,1,1,0.338,0.199
20,0.53,22.81,3.52,0.079,0.015,1,1,0.338,0.199
20,0.54,23.00,3.52,0.079,0.015,1,1,0.338,0.186
20,0.55,23.19,3.51,0.066,0.015,1,1,0.338,0.192
20,0.56,23.39,3.64,0.066,0.015,1,1,0.338,0.186
20,0.59,23.98,3.61,0.053,0.014,1,1,0.331,0.172
20,0.58,23.78,3.54,0.053,0.014,1,1,0.331,0.179
20,0.60,24.17,3.60,0.060,0.014,1,1,0.331,0.179
20,0.61,24.38,3.61,0.060,0.014,1,1,0.331,0.172
20,0.62,24.55,3.56,0.073,0.014,1,1,0.338,0.179
20,0.63,24.75,3.72,0.073,0.014,1,1,0.331,0.172
20,0.64,24.94,3.73,0.060,0.014,1,1,0.331,0.172
20,0.67,25.48,3.67,0.060,0.013,1,1,0.331,0.159
20,0.65,25.12,3.57,0.053,0.013,1,1,0.331,0.172
20,0.68,25.51,3.82,0.060,0.014,1,1,0.325,0.166
20,0.66,25.28,3.67,0.053,0.014,1,1,0.331,0.159
