#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
4,33,3.26,0.16,0.000,0.000,1,1,0.398,0.398
4,31,3.31,0.15,0.000,0.000,1,1,0.398,0.398
4,36,3.22,0.16,0.000,0.001,1,1,0.398,0.398
4,34,3.24,0.13,0.000,0.000,1,1,0.398,0.398
4,21,3.74,0.14,0.000,0.000,1,1,0.398,0.398
4,35,3.22,0.15,0.000,0.000,1,1,0.398,0.398
4,37,3.22,0.15,0.000,0.001,1,1,0.398,0.398
4,38,3.23,0.16,0.000,0.001,1,1,0.398,0.398
4,39,3.25,0.34,0.013,0.002,1,1,0.398,0.384
4,41,3.33,0.16,0.000,0.001,1,1,0.398,0.398
4,43,3.48,0.15,0.007,0.001,1,1,0.398,0.391
4,42,3.40,0.14,0.000,0.001,1,1,0.398,0.398
4,40,3.28,0.60,0.013,0.004,1,1,0.398,0.384
4,44,3.57,0.15,0.007,0.001,1,1,0.398,0.391
4,45,3.69,0.17,0.007,0.001,1,1,0.398,0.391
4,46,3.82,0.38,0.007,0.003,1,1,0.398,0.391
4,48,4.16,0.58,0.013,0.004,1,1,0.398,0.384
4,47,3.98,0.63,0.013,0.004,1,1,0.398,0.384
4,49,4.37,0.40,0.013,0.003,1,1,0.398,0.384
4,51,4.87,0.19,0.007,0.001,1,1,0.398,0.391
4,50,4.61,0.17,0.007,0.001,1,1,0.398,0.391
4,54,5.83,0.39,0.007,0.002,1,1,0.384,0.378
4,53,5.48,0.62,0.020,0.004,1,1,0.398,0.378
4,56,6.65,0.45,0.007,0.002,1,1,0.398,0.391
4,55,6.22,0.30,0.007,0.002,1,1,0.398,0.391
4,57,7.12,0.71,0.020,0.004,1,1,0.398,0.378
4,52,5.15,0.60,0.013,0.004,1,1,0.398,0.384
4,58,7.63,0.57,0.007,0.002,1,1,0.384,0.378
4,59,8.20,0.63,0.007,0.002,1,1,0.384,0.378
4,72,21.16,1.91,0.126,0.008,1,1,0.384,0.258
4,73,22.58,2.05,0.152,0.009,1,1,0.384,0.232
4,71,19.77,1.83,0.106,0.008,1,1,0.384,0.278
4,69,17.17,1.53,0.079,0.007,1,1,0.384,0.305
4,70,18.44,1.65,0.093,0.007,1,1,0.384,0.292
4,68,15.96,1.47,0.060,0.007,1,1,0.384,0.325
4,67,14.82,1.35,0.053,0.006,1,1,0.384,0.331
4,64,11.84,1.02,0.026,0.005,1,1,0.384,0.358
4,65,12.76,1.19,0.033,0.006,1,1,0.384,0.351
4,66,13.76,1.25,0.046,0.006,1,1,0.384,0.338
4,60,8.81,0.71,0.013,0.003,1,1,0.391,0.378
4,63,10.99,0.97,0.020,0.004,1,1,0.384,0.364
4,61,9.47,0.80,0.013,0.003,1,1,0.384,0.371
4,62,10.20,0.90,0.026,0.004,1,1,0.391,0.364
4,74,24.04,2.17,0.185,0.010,1,1,0.384,0.199
4,75,25.51,2.38,0.225,0.012,1,1,0.384,0.159
4,76,27.00,2.48,0.278,0.016,1,1,0.384,0.106
4,78,29.97,5.43,0.384,0.041,1,0,0.384,0.000
4,77,28.49,5.35,0.384,0.041,1,0,0.384,0.000
4,90,45.81,5.57,0.384,0.041,1,0,0.384,0.000
4,79,31.44,5.49,0.384,0.041,1,0,0.384,0.000
4,88,43.47,5.61,0.384,0.041,1,0,0.384,0.000
4,87,42.26,5.58,0.384,0.041,1,0,0.384,0.000
4,89,44.66,5.59,0.384,0.041,1,0,0.384,0.000
4,91,46.94,5.54,0.384,0.042,1,0,0.384,0.000
4,86,41.01,5.59,0.384,0.042,1,0,0.384,0.000
4,92,48.03,5.50,0.384,0.041,1,0,0.384,0.000
4,93,49.10,5.45,0.384,0.041,1,0,0.384,0.000
4,85,39.73,5.62,0.384,0.042,1,0,0.384,0.000
4,84,38.42,5.64,0.384,0.042,1,0,0.384,0.000
4,83,37.08,5.55,0.384,0.042,1,0,0.384,0.000
4,82,35.71,5.59,0.384,0.041,1,0,0.384,0.000
4,81,34.31,5.57,0.384,0.041,1,0,0.384,0.000
4,80,32.88,5.52,0.384,0.042,1,0,0.384,0.000
5,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
4,94,50.15,5.47,0.384,0.041,1,0,0.384,0.000
4,95,51.16,5.42,0.384,0.041,1,0,0.384,0.000
4,96,52.15,5.32,0.384,0.041,1,0,0.384,0.000
4,98,54.06,5.09,0.384,0.041,0,1,0.384,0.000
4,97,53.12,5.24,0.384,0.041,1,0,0.384,0.000
4,99,22.05,1.99,0.166,0.009,1,1,0.384,0.219
4,100,19.58,1.84,0.113,0.008,1,1,0.384,0.272
5,1,4.06,0.20,0.013,0.000,1,1,0.391,0.378
5,3,4.17,0.33,0.007,0.000,1,1,0.398,0.391
5,5,4.28,0.66,0.013,0.003,1,1,0.398,0.384
5,6,4.34,0.58,0.013,0.003,1,1,0.398,0.384
5,4,4.22,0.62,0.013,0.001,1,1,0.404,0.391
5,7,4.40,0.33,0.000,0.002,1,1,0.398,0.398
5,2,4.12,1.75,0.033,0.006,1,1,0.417,0.384
5,8,4.46,0.31,0.000,0.002,1,1,0.398,0.398
5,10,4.59,0.53,0.007,0.003,1,1,0.398,0.391
5,9,4.52,0.62,0.007,0.003,1,1,0.398,0.391
5,11,4.65,0.51,0.007,0.003,1,1,0.398,0.391
5,12,4.72,0.31,0.000,0.002,1,1,0.398,0.398
5,13,4.79,0.36,0.007,0.000,1,1,0.398,0.391
5,14,4.86,0.30,0.000,0.002,1,1,0.398,0.398
5,16,5.01,0.30,0.000,0.002,1,1,0.398,0.398
5,17,5.09,0.25,0.000,0.001,1,1,0.398,0.398
5,18,5.18,0.26,0.000,0.002,1,1,0.398,0.398
5,15,4.94,0.28,0.000,0.002,1,1,0.398,0.398
5,19,5.26,0.16,0.000,0.001,1,1,0.398,0.398
5,20,5.35,0.17,0.000,0.001,1,1,0.398,0.398
5,21,5.44,0.18,0.000,0.001,1,1,0.398,0.398
5,23,5.36,0.17,0.000,0.001,1,1,0.398,0.398
5,24,5.29,0.17,0.000,0.001,1,1,0.398,0.398
5,25,5.22,0.17,0.000,0.001,1,1,0.398,0.398
5,27,5.09,0.16,0.000,0.001,1,1,0.398,0.398
5,26,5.16,0.22,0.007,0.000,1,1,0.398,0.391
5,28,5.02,0.17,0.000,0.001,1,1,0.398,0.398
5,29,4.95,0.16,0.000,0.001,1,1,0.398,0.398
5,30,4.87,0.16,0.000,0.001,1,1,0.398,0.398
5,31,4.80,0.19,0.000,0.001,1,1,0.398,0.398
5,32,4.73,0.18,0.000,0.001,1,1,0.398,0.398
5,33,4.65,0.16,0.000,0.001,1,1,0.398,0.398
5,22,5.42,0.16,0.000,0.001,1,1,0.398,0.398
5,34,4.58,0.16,0.000,0.001,1,1,0.398,0.398
5,35,4.51,0.16,0.000,0.001,1,1,0.398,0.398
5,37,4.37,0.16,0.000,0.001,1,1,0.398,0.398
5,36,4.44,0.19,0.000,0.001,1,1,0.398,0.398
5,38,4.30,0.17,0.007,0.001,1,1,0.398,0.391
5,39,4.24,0.17,0.007,0.001,1,1,0.398,0.391
5,40,4.18,0.16,0.000,0.001,1,1,0.398,0.398
5,41,4.13,0.64,0.013,0.004,1,1,0.398,0.384
5,42,4.08,0.17,0.007,0.001,1,1,0.398,0.391
5,44,4.02,0.17,0.007,0.001,1,1,0.398,0.391
5,43,4.04,0.25,0.007,0.002,1,1,0.398,0.391
5,45,4.01,0.16,0.007,0.001,1,1,0.398,0.391
5,47,4.04,0.60,0.013,0.004,1,1,0.398,0.384
5,46,4.01,0.16,0.007,0.001,1,1,0.398,0.391
5,49,4.16,0.59,0.013,0.004,1,1,0.398,0.384
5,48,4.09,0.61,0.013,0.004,1,1,0.398,0.384
5,52,4.56,0.16,0.013,0.001,1,1,0.398,0.384
5,51,4.39,0.39,0.007,0.003,1,1,0.398,0.391
5,54,5.02,0.38,0.007,0.002,1,1,0.384,0.378
5,55,5.31,0.42,0.007,0.002,1,1,0.384,0.378
5,56,5.65,0.45,0.007,0.002,1,1,0.384,0.378
5,57,6.04,0.47,0.007,0.002,1,1,0.384,0.378
5,53,4.77,0.61,0.020,0.004,1,1,0.398,0.378
5,58,6.48,0.53,0.007,0.002,1,1,0.384,0.378
5,50,4.26,0.59,0.013,0.004,1,1,0.398,0.384
5,59,6.98,0.57,0.013,0.002,1,1,0.384,0.371
5,60,7.53,0.64,0.007,0.002,1,1,0.384,0.378
5,67,13.35,1.30,0.046,0.006,1,1,0.384,0.338
5,61,8.15,0.68,0.007,0.003,1,1,0.384,0.378
5,62,8.83,0.81,0.013,0.003,1,1,0.384,0.371
5,66,12.29,1.21,0.040,0.006,1,1,0.384,0.345
5,69,15.69,1.45,0.073,0.007,1,1,0.384,0.311
5,65,11.31,1.08,0.033,0.005,1,1,0.384,0.351
5,63,9.58,0.90,0.020,0.004,1,1,0.384,0.364
5,68,14.48,1.40,0.060,0.007,1,1,0.384,0.325
5,64,10.41,0.97,0.020,0.004,1,1,0.384,0.364
5,76,25.63,2.39,0.265,0.014,1,1,0.384,0.119
5,71,18.32,1.71,0.106,0.007,1,1,0.384,0.278
5,70,16.97,1.59,0.093,0.007,1,1,0.384,0.292
5,74,22.63,2.06,0.172,0.009,1,1,0.384,0.212
5,75,24.12,2.30,0.212,0.012,1,1,0.384,0.172
5,73,21.16,1.96,0.146,0.009,1,1,0.384,0.239
5,72,19.71,1.83,0.119,0.008,1,1,0.384,0.265
5,77,27.14,2.90,0.331,0.022,1,1,0.384,0.053
5,79,30.13,5.49,0.384,0.042,1,0,0.384,0.000
5,78,28.64,5.49,0.384,0.041,1,0,0.384,0.000
5,80,31.60,5.54,0.384,0.041,1,0,0.384,0.000
5,89,43.47,5.63,0.384,0.041,1,0,0.384,0.000
5,87,41.05,5.61,0.384,0.041,1,0,0.384,0.000
5,91,45.76,5.58,0.378,0.042,1,0,0.378,0.000
5,88,42.28,5.55,0.378,0.042,1,0,0.378,0.000
5,92,46.87,5.51,0.378,0.042,1,0,0.378,0.000
5,95,50.01,5.40,0.378,0.041,1,0,0.378,0.000
5,86,39.80,5.57,0.384,0.041,1,0,0.384,0.000
5,94,48.99,5.47,0.384,0.041,1,0,0.384,0.000
5,93,47.94,5.53,0.378,0.041,1,0,0.378,0.000
5,96,51.00,5.36,0.384,0.041,1,0,0.384,0.000
5,85,38.51,5.58,0.384,0.042,1,0,0.384,0.000
5,84,37.19,5.65,0.384,0.042,1,0,0.384,0.000
5,83,35.84,5.59,0.384,0.041,1,0,0.384,0.000
5,82,34.45,5.55,0.384,0.041,1,0,0.384,0.000
6,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
5,81,33.04,5.51,0.384,0.041,1,0,0.384,0.000
5,97,51.97,5.39,0.378,0.041,0,1,0.378,0.000
5,90,44.63,5.58,0.384,0.041,1,0,0.384,0.000
5,98,52.92,5.19,0.384,0.041,1,0,0.384,0.000
5,99,24.15,2.16,0.258,0.014,1,1,0.384,0.126
5,100,20.50,2.03,0.146,0.009,1,1,0.384,0.239
6,1,4.06,0.25,0.007,0.000,1,1,0.391,0.384
6,5,4.28,0.69,0.007,0.003,1,1,0.398,0.391
6,2,4.12,1.62,0.026,0.005,1,1,0.411,0.384
6,6,4.34,0.59,0.013,0.003,1,1,0.398,0.384
6,4,4.22,0.75,0.013,0.002,1,1,0.404,0.391
6,8,4.46,0.33,0.007,0.002,1,1,0.398,0.391
6,7,4.40,0.31,0.007,0.002,1,1,0.398,0.391
6,9,4.52,0.64,0.007,0.003,1,1,0.398,0.391
6,10,4.58,0.55,0.007,0.003,1,1,0.398,0.391
6,11,4.65,0.38,0.007,0.002,1,1,0.398,0.391
6,12,4.72,0.40,0.007,0.003,1,1,0.398,0.391
6,16,5.01,0.24,0.007,0.002,1,1,0.398,0.391
6,15,4.94,0.30,0.007,0.002,1,1,0.398,0.391
6,3,4.17,0.36,0.007,0.000,1,1,0.398,0.391
6,13,4.79,0.38,0.007,0.001,1,1,0.398,0.391
6,17,5.09,0.27,0.007,0.002,1,1,0.398,0.391
6,14,4.86,0.30,0.007,0.002,1,1,0.398,0.391
6,18,5.18,0.28,0.007,0.002,1,1,0.398,0.391
6,19,5.26,0.53,0.013,0.003,1,1,0.398,0.384
6,20,5.35,0.30,0.007,0.002,1,1,0.398,0.391
6,21,5.44,0.17,0.007,0.001,1,1,0.398,0.391
6,22,5.53,0.17,0.007,0.001,1,1,0.398,0.391
6,23,5.63,0.20,0.007,0.001,1,1,0.398,0.391
6,24,5.73,0.17,0.007,0.001,1,1,0.398,0.391
6,27,6.05,0.16,0.007,0.001,1,1,0.398,0.391
6,25,5.83,0.17,0.007,0.001,1,1,0.398,0.391
6,26,5.94,0.41,0.007,0.002,1,1,0.398,0.391
6,29,6.29,0.47,0.013,0.003,1,1,0.398,0.384
6,28,6.17,0.56,0.007,0.003,1,1,0.398,0.391
6,30,6.41,0.19,0.007,0.001,1,1,0.398,0.391
6,31,6.54,0.28,0.007,0.001,1,1,0.398,0.391
6,32,6.48,0.20,0.007,0.001,1,1,0.398,0.391
6,33,6.38,0.18,0.007,0.001,1,1,0.398,0.391
6,35,6.19,0.16,0.007,0.001,1,1,0.398,0.391
6,36,6.09,0.16,0.007,0.001,1,1,0.398,0.391
6,37,5.98,0.17,0.007,0.001,1,1,0.398,0.391
6,34,6.29,0.17,0.007,0.001,1,1,0.398,0.391
6,38,5.88,0.16,0.007,0.001,1,1,0.398,0.391
6,39,5.78,0.16,0.007,0.001,1,1,0.398,0.391
6,40,5.67,0.21,0.007,0.001,1,1,0.398,0.391
6,41,5.56,0.25,0.007,0.002,1,1,0.398,0.391
6,45,5.16,0.30,0.007,0.002,1,1,0.398,0.391
6,46,5.06,0.18,0.007,0.001,1,1,0.398,0.391
6,43,5.35,0.17,0.007,0.001,1,1,0.398,0.391
6,47,4.98,0.19,0.007,0.001,1,1,0.398,0.391
6,42,5.46,0.46,0.013,0.003,1,1,0.398,0.384
6,44,5.25,0.27,0.007,0.002,1,1,0.398,0.391
6,49,4.85,0.40,0.013,0.003,1,1,0.398,0.384
6,50,4.81,0.61,0.013,0.004,1,1,0.398,0.384
6,51,4.79,0.63,0.013,0.004,1,1,0.398,0.384
6,53,4.84,0.17,0.007,0.001,1,1,0.398,0.391
6,54,4.93,0.38,0.007,0.002,1,1,0.384,0.378
6,48,4.91,0.60,0.013,0.004,1,1,0.398,0.384
6,55,5.06,0.40,0.007,0.002,1,1,0.384,0.378
6,56,5.24,0.41,0.007,0.002,1,1,0.384,0.378
6,52,4.80,0.52,0.013,0.003,1,1,0.398,0.384
6,58,5.78,0.47,0.007,0.002,1,1,0.384,0.378
6,59,6.15,0.53,0.013,0.002,1,1,0.384,0.371
6,57,5.48,0.43,0.007,0.002,1,1,0.384,0.378
6,60,6.59,0.58,0.007,0.002,1,1,0.384,0.378
6,61,7.11,0.61,0.007,0.002,1,1,0.384,0.378
6,74,21.23,1.97,0.166,0.009,1,1,0.384,0.219
6,67,11.96,1.23,0.046,0.006,1,1,0.384,0.338
6,68,13.07,1.32,0.053,0.006,1,1,0.384,0.331
6,65,9.99,1.00,0.020,0.005,1,1,0.384,0.364
6,64,9.14,0.91,0.020,0.004,1,1,0.384,0.364
6,62,7.70,0.71,0.007,0.003,1,1,0.384,0.378
6,63,8.38,0.80,0.020,0.004,1,1,0.384,0.364
6,73,19.74,1.84,0.139,0.008,1,1,0.384,0.245
6,71,16.89,1.68,0.093,0.007,1,1,0.384,0.292
6,66,10.93,1.14,0.033,0.005,1,1,0.384,0.351
6,69,14.27,1.38,0.060,0.006,1,1,0.384,0.325
6,70,15.54,1.50,0.079,0.007,1,1,0.384,0.305
6,72,18.29,1.73,0.106,0.007,1,1,0.384,0.278
6,75,22.74,2.14,0.199,0.011,1,1,0.384,0.186
6,76,24.27,2.32,0.245,0.013,1,1,0.384,0.139
6,77,25.79,2.56,0.311,0.019,1,1,0.384,0.073
6,78,27.31,5.37,0.384,0.041,1,0,0.384,0.000
6,79,28.81,5.42,0.384,0.042,1,0,0.384,0.000
6,80,30.29,5.46,0.384,0.042,1,0,0.384,0.000
6,89,42.26,5.56,0.371,0.041,1,0,0.371,0.000
6,91,44.57,5.50,0.371,0.041,1,0,0.371,0.000
6,88,41.06,5.58,0.371,0.041,1,0,0.371,0.000
6,92,45.68,5.53,0.371,0.041,1,0,0.371,0.000
6,87,39.83,5.57,0.371,0.041,1,0,0.371,0.000
6,93,46.76,5.49,0.371,0.041,1,0,0.371,0.000
6,94,47.81,5.46,0.371,0.041,1,0,0.371,0.000
6,86,38.57,5.51,0.378,0.041,1,0,0.378,0.000
6,85,37.27,5.56,0.378,0.041,1,0,0.378,0.000
6,84,35.94,5.56,0.378,0.042,1,0,0.378,0.000
6,83,34.58,5.53,0.378,0.041,1,0,0.378,0.000
6,81,31.75,5.50,0.384,0.041,1,0,0.384,0.000
6,82,33.18,5.56,0.384,0.042,1,0,0.384,0.000
6,90,43.43,5.58,0.371,0.042,1,0,0.371,0.000
7,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
6,96,49.83,5.44,0.371,0.041,1,0,0.371,0.000
6,95,48.83,5.39,0.371,0.041,1,0,0.371,0.000
6,99,52.68,5.27,0.378,0.041,0,1,0.378,0.000
6,98,51.75,5.32,0.371,0.041,0,1,0.371,0.000
6,97,50.80,5.32,0.371,0.041,1,0,0.371,0.000
6,100,21.87,2.15,0.199,0.011,1,1,0.384,0.186
7,1,4.06,0.30,0.013,0.000,1,1,0.391,0.378
7,3,4.17,0.38,0.007,0.000,1,1,0.398,0.391
7,4,4.22,0.87,0.020,0.002,1,1,0.404,0.384
7,2,4.12,1.77,0.033,0.007,1,1,0.411,0.378
7,5,4.28,0.66,0.013,0.003,1,1,0.398,0.384
7,7,4.40,0.36,0.007,0.002,1,1,0.398,0.391
7,8,4.46,0.63,0.013,0.004,1,1,0.398,0.384
7,9,4.52,0.72,0.013,0.004,1,1,0.398,0.384
7,11,4.65,0.37,0.007,0.003,1,1,0.398,0.391
7,12,4.72,0.40,0.007,0.003,1,1,0.398,0.391
7,10,4.58,0.29,0.007,0.001,1,1,0.398,0.391
7,6,4.34,0.59,0.007,0.003,1,1,0.398,0.391
7,13,4.79,0.40,0.007,0.001,1,1,0.398,0.391
7,15,4.94,0.20,0.007,0.002,1,1,0.398,0.391
7,16,5.01,0.21,0.007,0.002,1,1,0.398,0.391
7,14,4.86,0.30,0.007,0.002,1,1,0.398,0.391
7,18,5.17,0.20,0.007,0.001,1,1,0.398,0.391
7,17,5.09,0.26,0.007,0.002,1,1,0.398,0.391
7,19,5.26,0.38,0.007,0.003,1,1,0.398,0.391
7,20,5.34,0.30,0.007,0.002,1,1,0.398,0.391
7,21,5.43,0.31,0.007,0.002,1,1,0.398,0.391
7,27,6.05,0.31,0.000,0.001,1,1,0.384,0.384
7,25,5.83,0.20,0.007,0.001,1,1,0.398,0.391
7,22,5.53,0.41,0.007,0.003,1,1,0.398,0.391
7,24,5.72,0.18,0.007,0.001,1,1,0.398,0.391
7,26,5.94,0.33,0.007,0.001,1,1,0.398,0.391
7,29,6.28,0.40,0.013,0.003,1,1,0.398,0.384
7,28,6.16,0.64,0.013,0.004,1,1,0.398,0.384
7,30,6.41,0.25,0.007,0.002,1,1,0.398,0.391
7,31,6.54,0.21,0.007,0.001,1,1,0.398,0.391
7,32,6.68,0.20,0.007,0.001,1,1,0.398,0.391
7,34,6.96,0.19,0.007,0.001,1,1,0.398,0.391
7,33,6.82,0.21,0.007,0.001,1,1,0.398,0.391
7,23,5.63,0.24,0.007,0.001,1,1,0.398,0.391
7,35,7.12,0.40,0.007,0.002,1,1,0.398,0.391
7,37,7.45,0.55,0.013,0.003,1,1,0.398,0.384
7,36,7.28,0.41,0.007,0.003,1,1,0.398,0.391
7,38,7.62,0.18,0.007,0.001,1,1,0.398,0.391
7,39,7.54,0.18,0.007,0.001,1,1,0.398,0.391
7,42,7.14,0.64,0.013,0.004,1,1,0.398,0.384
7,41,7.28,0.20,0.007,0.002,1,1,0.398,0.391
7,43,7.00,0.47,0.013,0.003,1,1,0.398,0.384
7,45,6.72,0.28,0.013,0.002,1,1,0.398,0.384
7,44,6.86,0.26,0.007,0.002,1,1,0.398,0.391
7,46,6.57,0.31,0.013,0.002,1,1,0.398,0.384
7,47,6.43,0.16,0.013,0.001,1,1,0.398,0.384
7,48,6.28,0.61,0.013,0.004,1,1,0.398,0.384
7,50,6.01,0.60,0.013,0.004,1,1,0.398,0.384
7,49,6.14,0.43,0.013,0.003,1,1,0.398,0.384
7,51,5.88,0.61,0.013,0.004,1,1,0.398,0.384
7,40,7.41,0.36,0.007,0.002,1,1,0.391,0.384
7,52,5.77,0.39,0.007,0.003,1,1,0.398,0.391
7,53,5.67,0.18,0.013,0.001,1,1,0.398,0.384
7,54,5.60,0.39,0.007,0.002,1,1,0.384,0.378
7,55,5.56,0.63,0.020,0.004,1,1,0.398,0.378
7,57,5.61,0.47,0.007,0.002,1,1,0.384,0.378
7,56,5.56,0.41,0.007,0.002,1,1,0.384,0.378
7,58,5.71,0.47,0.007,0.002,1,1,0.384,0.378
7,59,5.89,0.52,0.007,0.002,1,1,0.384,0.378
7,60,6.15,0.56,0.007,0.002,1,1,0.384,0.378
7,61,6.50,0.59,0.007,0.002,1,1,0.384,0.378
7,73,18.35,1.80,0.126,0.008,1,1,0.384,0.258
7,65,8.88,0.96,0.020,0.004,1,1,0.384,0.364
7,74,19.84,1.92,0.152,0.009,1,1,0.384,0.232
7,62,6.94,0.64,0.007,0.003,1,1,0.384,0.378
7,63,7.48,0.70,0.007,0.003,1,1,0.384,0.378
7,77,24.44,2.49,0.291,0.017,1,1,0.384,0.093
7,70,14.17,1.40,0.073,0.007,1,1,0.384,0.311
7,69,12.92,1.25,0.060,0.006,1,1,0.384,0.325
7,68,11.76,1.26,0.046,0.006,1,1,0.384,0.338
7,66,9.73,1.05,0.033,0.005,1,1,0.384,0.351
7,72,16.89,1.65,0.113,0.007,1,1,0.384,0.272
7,67,10.70,1.15,0.040,0.006,1,1,0.384,0.345
7,75,21.36,2.01,0.185,0.010,1,1,0.384,0.199
7,78,25.97,5.36,0.378,0.041,1,0,0.378,0.000
7,71,15.50,1.51,0.086,0.007,1,1,0.384,0.298
7,64,8.12,0.87,0.020,0.004,1,1,0.384,0.364
7,76,22.90,2.24,0.232,0.012,1,1,0.384,0.152
7,79,27.49,5.43,0.384,0.041,1,0,0.384,0.000
7,90,42.21,5.53,0.371,0.041,1,0,0.371,0.000
7,91,43.35,5.56,0.371,0.042,1,0,0.371,0.000
7,92,44.47,5.53,0.371,0.041,1,0,0.371,0.000
7,89,41.04,5.56,0.371,0.041,1,0,0.371,0.000
7,94,46.61,5.46,0.371,0.041,1,0,0.371,0.000
7,93,45.55,5.51,0.371,0.041,1,0,0.371,0.000
7,88,39.83,5.54,0.371,0.041,1,0,0.371,0.000
7,87,38.59,5.58,0.371,0.042,1,0,0.371,0.000
7,86,37.32,5.63,0.371,0.041,1,0,0.371,0.000
7,85,36.01,5.57,0.371,0.041,1,0,0.371,0.000
7,97,49.62,5.37,0.371,0.040,1,0,0.371,0.000
7,84,34.67,5.53,0.371,0.041,1,0,0.371,0.000
7,95,47.63,5.44,0.371,0.041,1,0,0.371,0.000
8,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
7,96,48.64,5.43,0.371,0.041,1,0,0.371,0.000
7,83,33.30,5.51,0.371,0.041,1,0,0.371,0.000
7,82,31.89,5.50,0.378,0.041,1,0,0.378,0.000
7,81,30.45,5.47,0.378,0.041,1,0,0.378,0.000
7,98,50.57,5.31,0.371,0.041,0,1,0.371,0.000
7,80,28.98,5.43,0.378,0.041,1,0,0.378,0.000
7,99,51.50,5.27,0.371,0.041,0,1,0.371,0.000
7,100,25.10,5.19,0.371,0.041,1,0,0.371,0.000
8,1,4.06,0.34,0.007,0.001,1,1,0.384,0.378
8,3,4.17,0.41,0.007,0.000,1,1,0.398,0.391
8,2,4.11,1.75,0.026,0.006,1,1,0.411,0.384
8,4,4.22,0.92,0.020,0.003,1,1,0.404,0.384
8,5,4.28,0.63,0.013,0.003,1,1,0.398,0.384
8,6,4.34,0.52,0.013,0.003,1,1,0.398,0.384
8,7,4.40,0.61,0.013,0.004,1,1,0.398,0.384
8,8,4.46,0.63,0.013,0.004,1,1,0.398,0.384
8,10,4.58,0.43,0.013,0.003,1,1,0.398,0.384
8,11,4.65,0.39,0.013,0.003,1,1,0.398,0.384
8,12,4.72,0.38,0.007,0.003,1,1,0.398,0.391
8,14,4.86,0.60,0.013,0.004,1,1,0.398,0.384
8,13,4.79,0.47,0.007,0.001,1,1,0.398,0.391
8,9,4.52,0.70,0.013,0.004,1,1,0.398,0.384
8,15,4.93,0.17,0.007,0.001,1,1,0.398,0.391
8,16,5.01,0.20,0.007,0.002,1,1,0.398,0.391
8,19,5.26,0.42,0.013,0.003,1,1,0.398,0.384
8,17,5.09,0.19,0.007,0.001,1,1,0.398,0.391
8,18,5.17,0.40,0.013,0.003,1,1,0.398,0.384
8,20,5.34,0.26,0.013,0.002,1,1,0.398,0.384
8,21,5.43,0.61,0.013,0.004,1,1,0.398,0.384
8,22,5.53,0.61,0.013,0.004,1,1,0.398,0.384
8,27,6.04,0.35,0.007,0.001,1,1,0.384,0.378
8,26,5.93,0.31,0.007,0.001,1,1,0.398,0.391
8,24,5.72,0.18,0.013,0.001,1,1,0.398,0.384
8,25,5.82,0.17,0.013,0.001,1,1,0.398,0.384
8,28,6.16,0.63,0.013,0.004,1,1,0.398,0.384
8,29,6.28,0.42,0.013,0.003,1,1,0.398,0.384
8,31,6.53,0.19,0.007,0.001,1,1,0.398,0.391
8,34,6.96,0.30,0.013,0.002,1,1,0.398,0.384
8,33,6.81,0.17,0.007,0.001,1,1,0.398,0.391
8,32,6.67,0.20,0.007,0.001,1,1,0.398,0.391
8,30,6.40,0.22,0.007,0.002,1,1,0.398,0.391
8,35,7.11,0.43,0.007,0.002,1,1,0.398,0.391
8,36,7.27,0.39,0.013,0.003,1,1,0.398,0.384
8,37,7.44,0.41,0.013,0.003,1,1,0.398,0.384
8,23,5.62,0.42,0.013,0.003,1,1,0.398,0.384
8,38,7.62,0.64,0.013,0.004,1,1,0.398,0.384
8,39,7.80,0.44,0.013,0.003,1,1,0.398,0.384
8,40,7.99,0.42,0.007,0.002,1,1,0.391,0.384
8,41,8.20,0.40,0.013,0.002,1,1,0.398,0.384
8,42,8.41,0.21,0.007,0.002,1,1,0.398,0.391
8,43,8.63,0.44,0.013,0.003,1,1,0.398,0.384
8,44,8.64,0.41,0.013,0.003,1,1,0.398,0.384
8,48,7.94,0.63,0.013,0.004,1,1,0.398,0.384
8,47,8.12,0.39,0.007,0.002,1,1,0.398,0.391
8,46,8.30,0.33,0.007,0.002,1,1,0.398,0.391
8,45,8.47,0.30,0.007,0.002,1,1,0.398,0.391
8,49,7.75,0.42,0.007,0.003,1,1,0.398,0.391
8,52,7.18,0.41,0.013,0.003,1,1,0.398,0.384
8,51,7.37,0.66,0.013,0.004,1,1,0.398,0.384
8,50,7.56,0.40,0.013,0.003,1,1,0.398,0.384
8,55,6.65,0.68,0.020,0.004,1,1,0.398,0.378
8,54,6.82,0.23,0.007,0.001,1,1,0.398,0.391
8,56,6.51,0.68,0.020,0.003,1,1,0.398,0.378
8,57,6.39,0.48,0.007,0.002,1,1,0.384,0.378
8,53,7.00,0.55,0.013,0.003,1,1,0.398,0.384
8,58,6.31,0.51,0.007,0.002,1,1,0.384,0.378
8,59,6.29,0.51,0.013,0.002,1,1,0.384,0.371
8,60,6.33,0.55,0.007,0.002,1,1,0.384,0.378
8,79,26.15,5.31,0.371,0.040,1,0,0.371,0.000
