#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
4,24,16.94,2.91,0.026,0.012,1,1,0.331,0.305
4,25,17.12,3.13,0.026,0.012,1,1,0.331,0.305
4,21,16.40,2.93,0.026,0.012,1,1,0.338,0.311
4,23,16.76,2.85,0.033,0.012,1,1,0.338,0.305
4,22,16.58,2.93,0.033,0.012,1,1,0.338,0.305
4,38,19.79,3.33,0.040,0.014,1,1,0.305,0.265
4,29,17.87,2.99,0.033,0.013,1,1,0.325,0.292
4,36,19.35,3.24,0.040,0.013,1,1,0.311,0.272
4,39,20.03,3.40,0.046,0.014,1,1,0.305,0.258
4,40,20.26,3.52,0.046,0.014,1,1,0.305,0.258
4,57,24.76,3.69,0.093,0.013,1,1,0.245,0.152
4,56,24.46,3.68,0.086,0.014,1,1,0.245,0.159
4,55,24.17,3.60,0.079,0.014,1,1,0.252,0.172
4,53,23.60,3.58,0.066,0.014,1,1,0.252,0.186
4,52,23.31,3.55,0.060,0.015,1,1,0.258,0.199
4,50,22.76,3.77,0.053,0.015,1,1,0.265,0.212
4,54,23.84,3.60,0.073,0.014,1,1,0.252,0.179
4,51,23.04,3.87,0.066,0.015,1,1,0.265,0.199
4,49,22.49,3.64,0.060,0.015,1,1,0.272,0.212
4,48,22.24,3.76,0.060,0.015,1,1,0.278,0.219
4,46,21.72,3.62,0.053,0.015,1,1,0.285,0.232
4,47,21.97,3.81,0.053,0.015,1,1,0.278,0.225
4,44,21.22,3.68,0.053,0.014,1,1,0.292,0.239
4,43,20.97,3.48,0.046,0.014,1,1,0.292,0.245
4,45,21.46,3.75,0.046,0.015,1,1,0.285,0.239
4,41,20.49,3.63,0.046,0.014,1,1,0.298,0.252
4,42,20.73,3.48,0.046,0.014,1,1,0.298,0.252
4,59,25.36,3.38,0.113,0.012,1,1,0.245,0.133
4,60,25.67,3.52,0.126,0.012,1,1,0.245,0.119
4,58,25.06,3.61,0.099,0.013,1,1,0.245,0.146
4,68,28.28,3.19,0.232,0.013,1,1,0.245,0.013
4,72,29.70,3.50,0.245,0.025,1,0,0.245,0.000
4,71,29.34,3.13,0.245,0.021,1,0,0.245,0.000
4,67,27.94,2.99,0.219,0.011,1,1,0.252,0.033
4,70,28.99,3.17,0.245,0.017,1,0,0.245,0.000
4,69,28.63,3.01,0.252,0.015,1,0,0.252,0.000
4,63,26.62,3.13,0.152,0.011,1,1,0.245,0.093
4,75,30.80,4.67,0.245,0.030,1,0,0.245,0.000
4,62,26.30,3.13,0.152,0.010,1,1,0.252,0.099
4,64,26.94,3.04,0.166,0.010,1,1,0.245,0.080
4,76,31.18,4.85,0.252,0.031,1,0,0.252,0.000
4,73,30.06,4.20,0.245,0.028,1,0,0.245,0.000
4,74,30.42,4.40,0.245,0.029,1,0,0.245,0.000
4,66,27.60,2.86,0.192,0.010,1,1,0.245,0.053
4,65,27.27,2.89,0.185,0.010,1,1,0.245,0.060
4,61,25.98,3.42,0.132,0.011,1,1,0.245,0.113
4,77,31.55,5.14,0.245,0.032,1,0,0.245,0.000
4,79,32.32,5.17,0.252,0.031,1,0,0.252,0.000
4,78,31.94,5.12,0.252,0.032,1,0,0.252,0.000
4,80,32.72,4.93,0.245,0.032,1,0,0.245,0.000
4,90,36.81,5.18,0.245,0.031,1,0,0.245,0.000
4,94,38.54,5.22,0.252,0.031,1,0,0.252,0.000
4,95,38.98,5.14,0.245,0.032,1,0,0.245,0.000
4,96,39.41,5.10,0.245,0.031,1,0,0.245,0.000
4,91,37.23,5.10,0.245,0.031,1,0,0.245,0.000
4,93,38.11,5.11,0.245,0.032,1,0,0.245,0.000
4,89,36.39,5.14,0.245,0.032,1,0,0.245,0.000
4,85,34.73,5.11,0.252,0.032,1,0,0.252,0.000
4,88,35.98,5.26,0.245,0.031,1,0,0.245,0.000
4,86,35.14,5.11,0.245,0.031,1,0,0.245,0.000
4,83,33.91,5.22,0.245,0.031,1,0,0.245,0.000
4,84,34.32,5.35,0.252,0.031,1,0,0.252,0.000
4,92,37.68,5.37,0.245,0.032,1,0,0.245,0.000
4,82,33.51,5.15,0.245,0.032,1,0,0.245,0.000
4,87,35.55,5.27,0.245,0.032,1,0,0.245,0.000
4,81,33.11,4.95,0.252,0.032,1,0,0.252,0.000
4,97,39.85,5.23,0.245,0.031,1,0,0.245,0.000
5,0,11.64,0.00,0.000,0.000,0,0,0.000,0.000
4,98,40.30,5.38,0.252,0.032,1,0,0.252,0.000
4,100,41.19,5.08,0.245,0.031,1,0,0.245,0.000
4,99,40.75,5.22,0.245,0.031,1,0,0.245,0.000
5,13,13.49,2.42,0.020,0.010,1,1,0.351,0.331
5,10,13.03,2.25,0.020,0.009,1,1,0.351,0.331
5,12,13.33,2.36,0.020,0.010,1,1,0.351,0.331
5,11,13.18,2.19,0.020,0.009,1,1,0.351,0.331
5,9,12.88,2.18,0.020,0.010,1,1,0.351,0.331
5,14,13.64,2.49,0.026,0.010,1,1,0.351,0.325
5,4,12.17,2.06,0.020,0.009,1,1,0.358,0.338
5,7,12.60,2.18,0.020,0.009,1,1,0.358,0.338
5,6,12.46,2.21,0.020,0.009,1,1,0.358,0.338
5,3,12.05,2.04,0.020,0.009,1,1,0.358,0.338
5,5,12.32,2.11,0.020,0.009,1,1,0.358,0.338
5,1,11.78,2.00,0.013,0.008,1,1,0.358,0.345
5,2,11.91,2.04,0.020,0.009,1,1,0.358,0.338
5,16,13.96,2.58,0.020,0.010,1,1,0.345,0.325
5,17,14.12,2.57,0.020,0.011,1,1,0.345,0.325
5,15,13.80,2.42,0.026,0.010,1,1,0.351,0.325
5,18,14.29,2.50,0.020,0.010,1,1,0.345,0.325
5,19,14.46,2.32,0.026,0.010,1,1,0.345,0.318
5,20,14.62,2.46,0.026,0.011,1,1,0.345,0.318
5,8,12.74,2.22,0.020,0.009,1,1,0.358,0.338
5,32,16.87,3.00,0.033,0.012,1,1,0.325,0.292
5,33,17.08,3.10,0.033,0.012,1,1,0.325,0.292
5,30,16.45,2.91,0.033,0.012,1,1,0.331,0.298
5,31,16.66,2.95,0.026,0.012,1,1,0.325,0.298
5,29,16.25,2.73,0.033,0.012,1,1,0.331,0.298
5,34,17.29,3.14,0.040,0.013,1,1,0.325,0.285
5,28,16.08,2.78,0.026,0.012,1,1,0.331,0.305
5,24,15.33,2.77,0.026,0.011,1,1,0.338,0.311
5,26,15.72,2.64,0.033,0.011,1,1,0.338,0.305
5,27,15.91,2.87,0.026,0.011,1,1,0.331,0.305
5,35,17.51,3.24,0.033,0.013,1,1,0.318,0.285
5,23,15.15,2.60,0.026,0.011,1,1,0.338,0.311
5,25,15.52,2.81,0.026,0.011,1,1,0.338,0.311
5,22,14.98,2.66,0.020,0.011,1,1,0.338,0.318
5,21,14.80,2.59,0.020,0.011,1,1,0.338,0.318
5,37,17.94,3.12,0.040,0.013,1,1,0.318,0.278
5,36,17.72,2.99,0.040,0.013,1,1,0.318,0.278
5,39,18.39,3.18,0.040,0.013,1,1,0.311,0.272
5,38,18.16,3.14,0.040,0.013,1,1,0.311,0.272
5,40,18.62,3.33,0.046,0.014,1,1,0.311,0.265
5,59,23.71,3.53,0.086,0.013,1,1,0.245,0.159
5,55,22.52,3.68,0.066,0.014,1,1,0.258,0.192
5,54,22.21,3.67,0.060,0.014,1,1,0.258,0.199
5,57,23.11,3.82,0.066,0.014,1,1,0.245,0.179
5,56,22.81,3.71,0.073,0.014,1,1,0.252,0.179
5,53,21.95,3.57,0.060,0.014,1,1,0.265,0.205
5,52,21.67,3.45,0.060,0.014,1,1,0.272,0.212
5,58,23.41,3.54,0.079,0.014,1,1,0.245,0.166
5,50,21.13,3.76,0.060,0.015,1,1,0.278,0.219
5,51,21.39,3.69,0.060,0.015,1,1,0.272,0.212
5,49,20.85,3.62,0.060,0.015,1,1,0.285,0.225
5,48,20.59,3.57,0.053,0.014,1,1,0.285,0.232
5,47,20.32,3.67,0.046,0.014,1,1,0.285,0.239
5,45,19.82,3.46,0.046,0.014,1,1,0.298,0.252
5,43,19.33,3.37,0.040,0.013,1,1,0.298,0.258
5,44,19.58,3.52,0.046,0.013,1,1,0.298,0.252
5,42,19.10,3.25,0.040,0.013,1,1,0.305,0.265
5,41,18.85,3.37,0.040,0.013,1,1,0.305,0.265
5,46,20.08,3.41,0.046,0.014,1,1,0.292,0.245
5,60,24.02,3.44,0.099,0.013,1,1,0.245,0.146
5,71,27.71,2.86,0.245,0.014,1,0,0.245,0.000
5,72,28.06,2.86,0.245,0.016,1,0,0.245,0.000
5,78,30.32,4.92,0.245,0.031,1,0,0.245,0.000
5,76,29.56,4.57,0.245,0.030,1,0,0.245,0.000
5,73,28.43,3.04,0.245,0.021,1,0,0.245,0.000
5,74,28.80,3.69,0.245,0.025,1,0,0.245,0.000
5,77,29.94,4.69,0.245,0.031,1,0,0.245,0.000
5,69,27.00,2.89,0.212,0.010,1,1,0.245,0.033
5,68,26.65,3.08,0.192,0.011,1,1,0.245,0.053
5,67,26.30,3.01,0.185,0.010,1,1,0.245,0.060
5,66,25.95,2.87,0.172,0.010,1,1,0.245,0.073
5,65,25.63,3.11,0.152,0.010,1,1,0.245,0.093
5,70,27.35,3.02,0.225,0.014,1,1,0.245,0.020
5,64,25.30,3.10,0.146,0.010,1,1,0.245,0.099
5,63,24.97,3.32,0.126,0.011,1,1,0.245,0.119
5,62,24.65,3.32,0.119,0.012,1,1,0.245,0.126
5,61,24.33,3.42,0.113,0.012,1,1,0.245,0.133
5,79,30.71,5.07,0.245,0.032,1,0,0.245,0.000
5,80,31.11,4.80,0.245,0.031,1,0,0.245,0.000
5,75,29.17,4.21,0.245,0.028,1,0,0.245,0.000
5,90,35.24,5.16,0.245,0.032,1,0,0.245,0.000
5,92,36.11,5.02,0.245,0.032,1,0,0.245,0.000
5,89,34.82,5.31,0.245,0.031,1,0,0.245,0.000
5,88,34.39,5.07,0.239,0.031,1,0,0.239,0.000
5,91,35.67,5.21,0.245,0.031,1,0,0.245,0.000
5,85,33.13,5.20,0.245,0.031,1,0,0.245,0.000
5,93,36.55,5.16,0.245,0.031,1,0,0.245,0.000
5,86,33.55,5.10,0.245,0.031,1,0,0.245,0.000
5,84,32.73,5.23,0.245,0.031,1,0,0.245,0.000
5,82,31.91,5.18,0.245,0.031,1,0,0.245,0.000
5,94,36.99,5.13,0.245,0.031,1,0,0.245,0.000
5,87,33.97,5.07,0.245,0.031,1,0,0.245,0.000
5,83,32.31,5.25,0.245,0.031,1,0,0.245,0.000
5,81,31.51,5.14,0.245,0.031,1,0,0.245,0.000
5,95,37.43,5.14,0.245,0.031,1,0,0.245,0.000
5,96,37.88,5.30,0.245,0.032,1,0,0.245,0.000
5,97,38.32,5.32,0.245,0.031,1,0,0.245,0.000
5,98,38.77,5.27,0.245,0.032,1,0,0.245,0.000
6,0,10.27,0.00,0.000,0.000,0,0,0.000,0.000
5,99,39.22,5.19,0.245,0.031,1,0,0.245,0.000
5,100,39.67,5.19,0.239,0.032,1,0,0.239,0.000
6,13,12.04,2.26,0.020,0.009,1,1,0.351,0.331
6,12,11.90,2.09,0.020,0.009,1,1,0.351,0.331
6,9,11.46,2.09,0.020,0.009,1,1,0.358,0.338
6,15,12.34,2.18,0.020,0.009,1,1,0.351,0.331
6,11,11.75,2.02,0.013,0.009,1,1,0.351,0.338
6,16,12.50,2.36,0.020,0.009,1,1,0.351,0.331
6,3,10.67,1.97,0.013,0.008,1,1,0.358,0.345
6,4,10.79,1.95,0.013,0.008,1,1,0.358,0.345
6,6,11.05,1.98,0.013,0.008,1,1,0.358,0.345
6,7,11.19,2.06,0.020,0.008,1,1,0.358,0.338
6,10,11.60,2.04,0.013,0.008,1,1,0.351,0.338
6,5,10.92,1.92,0.013,0.008,1,1,0.358,0.345
6,8,11.33,2.15,0.020,0.009,1,1,0.358,0.338
6,1,10.42,1.88,0.013,0.007,1,1,0.364,0.351
6,2,10.54,1.81,0.020,0.008,1,1,0.364,0.345
6,17,12.66,2.30,0.020,0.009,1,1,0.351,0.331
6,18,12.81,2.39,0.020,0.010,1,1,0.345,0.325
6,19,12.98,2.13,0.020,0.009,1,1,0.345,0.325
6,20,13.14,2.25,0.020,0.010,1,1,0.345,0.325
6,14,12.19,2.33,0.020,0.010,1,1,0.351,0.331
6,35,15.95,3.10,0.033,0.012,1,1,0.325,0.292
6,34,15.74,2.91,0.033,0.012,1,1,0.325,0.292
6,33,15.54,2.97,0.026,0.012,1,1,0.325,0.298
6,32,15.33,2.86,0.033,0.012,1,1,0.331,0.298
6,30,14.92,2.59,0.026,0.011,1,1,0.331,0.305
6,31,15.13,2.76,0.026,0.011,1,1,0.331,0.305
6,29,14.73,2.56,0.026,0.011,1,1,0.331,0.305
6,28,14.56,2.61,0.026,0.011,1,1,0.338,0.311
6,26,14.21,2.46,0.026,0.011,1,1,0.338,0.311
6,24,13.83,2.58,0.020,0.010,1,1,0.338,0.318
6,21,13.31,2.48,0.020,0.010,1,1,0.345,0.325
6,22,13.48,2.55,0.026,0.010,1,1,0.345,0.318
6,23,13.66,2.58,0.026,0.011,1,1,0.345,0.318
6,37,16.39,2.97,0.033,0.012,1,1,0.318,0.285
6,25,14.01,2.68,0.026,0.011,1,1,0.338,0.311
6,36,16.16,2.85,0.033,0.012,1,1,0.325,0.292
6,27,14.39,2.65,0.026,0.011,1,1,0.338,0.311
6,38,16.60,2.99,0.033,0.012,1,1,0.318,0.285
6,39,16.83,2.96,0.033,0.013,1,1,0.311,0.278
6,40,17.05,3.14,0.040,0.012,1,1,0.311,0.272
6,59,22.11,3.56,0.066,0.013,1,1,0.245,0.179
6,57,21.50,3.70,0.066,0.014,1,1,0.258,0.192
6,55,20.92,3.59,0.066,0.014,1,1,0.265,0.199
6,58,21.80,3.53,0.066,0.013,1,1,0.252,0.186
6,56,21.22,3.64,0.060,0.014,1,1,0.258,0.199
6,54,20.62,3.60,0.060,0.014,1,1,0.272,0.212
6,53,20.35,3.54,0.053,0.014,1,1,0.272,0.219
6,52,20.07,3.27,0.060,0.014,1,1,0.278,0.219
6,51,19.79,3.58,0.053,0.014,1,1,0.285,0.232
6,49,19.26,3.45,0.046,0.014,1,1,0.285,0.239
6,50,19.53,3.48,0.053,0.014,1,1,0.285,0.232
6,48,19.00,3.36,0.046,0.013,1,1,0.292,0.245
6,47,18.74,3.42,0.046,0.013,1,1,0.298,0.252
6,45,18.24,3.32,0.040,0.013,1,1,0.298,0.258
6,46,18.50,3.33,0.046,0.013,1,1,0.298,0.252
6,41,17.29,3.29,0.040,0.013,1,1,0.311,0.272
6,42,17.52,3.06,0.040,0.013,1,1,0.311,0.272
6,44,18.00,3.26,0.040,0.013,1,1,0.305,0.265
6,43,17.76,3.20,0.040,0.013,1,1,0.305,0.265
6,60,22.42,3.47,0.073,0.013,1,1,0.239,0.166
6,79,29.13,4.77,0.239,0.030,1,0,0.239,0.000
6,78,28.73,4.51,0.239,0.030,1,0,0.239,0.000
6,77,28.35,4.19,0.239,0.029,1,0,0.239,0.000
6,76,27.96,3.72,0.239,0.026,1,0,0.239,0.000
6,73,26.83,2.94,0.239,0.014,1,0,0.239,0.000
6,74,27.21,2.97,0.239,0.017,1,0,0.239,0.000
6,72,26.46,2.99,0.232,0.012,1,1,0.239,0.007
6,71,26.11,2.75,0.205,0.010,1,1,0.239,0.033
6,70,25.74,2.84,0.192,0.009,1,1,0.239,0.046
6,67,24.70,3.02,0.152,0.009,1,1,0.239,0.086
6,68,25.04,3.09,0.159,0.010,1,1,0.239,0.080
6,69,25.39,2.77,0.179,0.010,1,1,0.239,0.060
6,66,24.35,3.17,0.139,0.010,1,1,0.239,0.099
6,75,27.58,3.04,0.239,0.021,1,0,0.239,0.000
6,65,24.02,3.28,0.126,0.011,1,1,0.239,0.113
6,64,23.69,3.29,0.119,0.012,1,1,0.245,0.126
6,63,23.36,3.32,0.106,0.012,1,1,0.239,0.133
6,62,23.05,3.41,0.093,0.013,1,1,0.239,0.146
6,61,22.73,3.54,0.079,0.013,1,1,0.239,0.159
6,80,29.52,4.73,0.239,0.031,1,0,0.239,0.000
6,84,31.14,5.12,0.239,0.031,1,0,0.239,0.000
6,85,31.56,5.10,0.239,0.032,1,0,0.239,0.000
6,89,33.26,5.21,0.239,0.031,1,0,0.239,0.000
6,92,34.56,5.22,0.239,0.031,1,0,0.239,0.000
6,90,33.67,5.14,0.239,0.031,1,0,0.239,0.000
6,87,32.40,5.10,0.239,0.031,1,0,0.239,0.000
6,88,32.83,5.06,0.239,0.031,1,0,0.239,0.000
6,86,31.98,5.24,0.239,0.031,1,0,0.239,0.000
6,83,30.74,5.05,0.239,0.031,1,0,0.239,0.000
6,91,34.12,5.10,0.239,0.031,1,0,0.239,0.000
6,82,30.32,5.06,0.239,0.031,1,0,0.239,0.000
6,81,29.92,4.95,0.239,0.031,1,0,0.239,0.000
6,96,36.33,5.32,0.239,0.031,1,0,0.239,0.000
6,95,35.90,4.91,0.239,0.031,1,0,0.239,0.000
6,97,36.79,5.30,0.239,0.031,1,0,0.239,0.000
6,94,35.45,5.00,0.239,0.031,1,0,0.239,0.000
6,98,37.25,5.36,0.239,0.031,1,0,0.239,0.000
6,100,38.15,4.96,0.239,0.031,1,0,0.239,0.000
6,99,37.70,5.20,0.239,0.031,1,0,0.239,0.000
6,93,35.01,5.21,0.239,0.031,1,0,0.239,0.000
7,0,9.16,0.00,0.000,0.000,0,0,0.000,0.000
7,9,10.23,1.94,0.013,0.008,1,1,0.358,0.345
7,10,10.37,1.94,0.020,0.008,1,1,0.358,0.338
7,7,9.99,1.95,0.013,0.008,1,1,0.358,0.345
7,8,10.11,1.96,0.013,0.008,1,1,0.358,0.345
7,3,9.51,1.87,0.020,0.008,1,1,0.364,0.345
7,11,10.50,1.91,0.020,0.008,1,1,0.358,0.338
7,5,9.75,1.79,0.013,0.008,1,1,0.358,0.345
7,2,9.40,1.73,0.013,0.008,1,1,0.364,0.351
7,6,9.86,1.86,0.013,0.008,1,1,0.358,0.345
7,1,9.29,1.79,0.013,0.007,1,1,0.364,0.351
7,4,9.63,1.72,0.020,0.008,1,1,0.364,0.345
7,12,10.64,1.96,0.013,0.008,1,1,0.351,0.338
7,16,11.20,2.27,0.020,0.009,1,1,0.351,0.331
7,13,10.78,2.03,0.013,0.008,1,1,0.351,0.338
7,17,11.35,2.14,0.020,0.009,1,1,0.351,0.331
7,14,10.91,2.08,0.020,0.009,1,1,0.351,0.331
7,18,11.50,2.16,0.020,0.009,1,1,0.351,0.331
7,15,11.06,2.04,0.020,0.009,1,1,0.351,0.331
7,20,11.81,2.04,0.020,0.009,1,1,0.345,0.325
7,19,11.65,1.98,0.020,0.008,1,1,0.351,0.331
7,37,14.93,2.78,0.033,0.012,1,1,0.325,0.292
7,33,14.10,2.74,0.033,0.011,1,1,0.331,0.298
7,35,14.51,2.81,0.026,0.012,1,1,0.325,0.298
7,34,14.30,2.71,0.026,0.011,1,1,0.325,0.298
7,30,13.51,2.38,0.026,0.010,1,1,0.338,0.311
7,39,15.36,2.72,0.033,0.011,1,1,0.318,0.285
7,32,13.91,2.68,0.026,0.010,1,1,0.331,0.305
7,27,13.01,2.45,0.020,0.010,1,1,0.338,0.318
7,28,13.17,2.38,0.026,0.010,1,1,0.338,0.311
7,31,13.70,2.45,0.026,0.010,1,1,0.331,0.305
7,24,12.47,2.37,0.026,0.010,1,1,0.345,0.318
7,26,12.83,2.29,0.020,0.009,1,1,0.338,0.318
7,25,12.64,2.31,0.026,0.009,1,1,0.345,0.318
7,29,13.32,2.29,0.026,0.010,1,1,0.338,0.311
7,21,11.97,2.34,0.020,0.010,1,1,0.345,0.325
7,23,12.30,2.25,0.020,0.009,1,1,0.345,0.325
7,22,12.13,2.25,0.020,0.009,1,1,0.345,0.325
7,36,14.71,2.62,0.026,0.011,1,1,0.325,0.298
7,40,15.58,3.00,0.033,0.012,1,1,0.318,0.285
7,38,15.14,2.71,0.026,0.011,1,1,0.318,0.292
7,57,19.96,3.52,0.060,0.014,1,1,0.265,0.205
7,56,19.67,3.50,0.060,0.014,1,1,0.272,0.212
7,54,19.09,3.55,0.053,0.014,1,1,0.278,0.225
7,53,18.84,3.40,0.060,0.014,1,1,0.285,0.225
7,51,18.27,3.32,0.046,0.013,1,1,0.285,0.239
7,52,18.54,3.22,0.046,0.013,1,1,0.285,0.239
7,50,18.01,3.38,0.046,0.013,1,1,0.292,0.245
7,49,17.75,3.25,0.046,0.013,1,1,0.298,0.252
7,48,17.49,3.22,0.046,0.013,1,1,0.298,0.252
7,47,17.23,3.24,0.040,0.013,1,1,0.298,0.258
7,58,20.26,3.50,0.060,0.013,1,1,0.258,0.199
7,46,16.99,3.09,0.040,0.013,1,1,0.305,0.265
7,45,16.74,3.07,0.040,0.012,1,1,0.305,0.265
7,55,19.38,3.43,0.053,0.013,1,1,0.272,0.219
7,41,15.81,3.02,0.040,0.012,1,1,0.318,0.278
7,42,16.04,2.79,0.033,0.012,1,1,0.311,0.278
7,43,16.26,2.97,0.040,0.012,1,1,0.311,0.272
7,44,16.50,3.21,0.040,0.013,1,1,0.311,0.272
7,59,20.55,3.44,0.060,0.013,1,1,0.252,0.192
7,60,20.86,3.37,0.066,0.012,1,1,0.252,0.186
7,77,26.77,3.28,0.232,0.022,1,0,0.232,0.000
7,75,26.01,2.76,0.232,0.014,1,0,0.232,0.000
7,76,26.39,2.90,0.232,0.018,1,0,0.232,0.000
7,74,25.64,2.74,0.232,0.013,1,0,0.232,0.000
7,73,25.26,2.70,0.205,0.010,1,1,0.232,0.027
7,72,24.89,2.88,0.192,0.009,1,1,0.232,0.040
7,71,24.53,2.78,0.172,0.009,1,1,0.232,0.060
7,70,24.18,2.93,0.159,0.009,1,1,0.232,0.073
7,78,27.16,3.93,0.232,0.026,1,0,0.232,0.000
7,69,23.83,2.90,0.146,0.009,1,1,0.232,0.086
7,68,23.47,3.15,0.132,0.010,1,1,0.232,0.099
7,67,23.13,3.12,0.119,0.010,1,1,0.232,0.113
7,79,27.56,4.20,0.232,0.029,1,0,0.232,0.000
7,66,22.79,3.19,0.113,0.011,1,1,0.232,0.119
7,65,22.46,3.29,0.099,0.011,1,1,0.232,0.133
7,63,21.81,3.35,0.073,0.012,1,1,0.232,0.159
7,62,21.48,3.45,0.073,0.013,1,1,0.239,0.166
7,64,22.13,3.21,0.086,0.011,1,1,0.232,0.146
7,61,21.17,3.53,0.073,0.013,1,1,0.245,0.172
7,80,27.95,4.37,0.239,0.030,1,0,0.239,0.000
7,84,29.59,4.97,0.232,0.031,1,0,0.232,0.000
7,85,30.01,5.06,0.232,0.031,1,0,0.232,0.000
7,81,28.36,4.71,0.232,0.030,1,0,0.232,0.000
7,83,29.16,5.11,0.232,0.031,1,0,0.232,0.000
7,82,28.77,4.79,0.232,0.031,1,0,0.232,0.000
7,86,30.43,5.21,0.232,0.031,1,0,0.232,0.000
7,87,30.86,5.02,0.232,0.031,1,0,0.232,0.000
7,90,32.13,5.06,0.232,0.031,1,0,0.232,0.000
7,88,31.29,5.10,0.232,0.031,1,0,0.232,0.000
7,95,34.37,5.06,0.232,0.030,1,0,0.232,0.000
7,92,33.03,5.09,0.232,0.031,1,0,0.232,0.000
7,97,35.28,5.07,0.232,0.031,1,0,0.232,0.000
7,91,32.59,5.12,0.232,0.032,1,0,0.232,0.000
7,93,33.47,5.15,0.232,0.031,1,0,0.232,0.000
7,99,36.19,5.08,0.232,0.031,1,0,0.232,0.000
7,94,33.92,5.06,0.232,0.031,1,0,0.232,0.000
7,89,31.70,5.11,0.232,0.031,1,0,0.232,0.000
8,0,8.38,0.00,0.000,0.000,0,0,0.000,0.000
7,98,35.73,5.12,0.232,0.031,1,0,0.232,0.000
7,96,34.82,5.16,0.232,0.031,1,0,0.232,0.000
7,100,36.64,5.09,0.232,0.030,1,0,0.232,0.000
8,4,8.77,1.67,0.020,0.007,1,1,0.364,0.345
8,3,8.67,1.80,0.013,0.007,1,1,0.364,0.351
8,5,8.87,1.67,0.020,0.007,1,1,0.364,0.345
8,2,8.58,1.57,0.013,0.007,1,1,0.364,0.351
8,1,8.48,1.67,0.013,0.007,1,1,0.364,0.351
8,12,9.64,1.85,0.020,0.008,1,1,0.358,0.338
8,14,9.88,1.99,0.013,0.008,1,1,0.351,0.338
8,15,10.01,1.90,0.020,0.008,1,1,0.351,0.331
8,13,9.76,1.88,0.020,0.008,1,1,0.358,0.338
8,9,9.28,1.88,0.013,0.008,1,1,0.358,0.345
8,6,8.97,1.73,0.013,0.007,1,1,0.358,0.345
8,10,9.40,1.77,0.013,0.007,1,1,0.358,0.345
8,11,9.52,1.78,0.020,0.007,1,1,0.358,0.338
8,8,9.18,1.80,0.013,0.007,1,1,0.358,0.345
8,16,10.14,2.03,0.020,0.008,1,1,0.351,0.331
8,17,10.27,1.97,0.020,0.008,1,1,0.351,0.331
8,18,10.41,2.07,0.020,0.008,1,1,0.351,0.331
8,19,10.54,1.89,0.020,0.008,1,1,0.351,0.331
8,20,10.69,1.88,0.020,0.008,1,1,0.351,0.331
8,7,9.07,1.74,0.013,0.007,1,1,0.358,0.345
8,33,12.81,2.48,0.026,0.010,1,1,0.331,0.305
8,32,12.63,2.45,0.026,0.009,1,1,0.338,0.311
8,34,13.01,2.52,0.026,0.010,1,1,0.331,0.305
8,31,12.44,2.34,0.026,0.009,1,1,0.338,0.311
8,25,11.45,2.18,0.020,0.009,1,1,0.345,0.325
8,21,10.83,2.15,0.020,0.009,1,1,0.345,0.325
8,30,12.25,2.17,0.026,0.009,1,1,0.338,0.311
8,24,11.29,2.17,0.020,0.009,1,1,0.345,0.325
8,22,10.98,2.12,0.020,0.009,1,1,0.345,0.325
8,23,11.14,2.09,0.020,0.009,1,1,0.345,0.325
8,28,11.94,2.21,0.020,0.009,1,1,0.338,0.318
8,26,11.62,2.11,0.026,0.009,1,1,0.345,0.318
8,29,12.09,2.18,0.020,0.009,1,1,0.338,0.318
8,27,11.79,2.27,0.020,0.009,1,1,0.338,0.318
8,37,13.60,2.54,0.026,0.010,1,1,0.325,0.298
8,36,13.40,2.46,0.026,0.010,1,1,0.325,0.298
8,38,13.80,2.59,0.026,0.010,1,1,0.325,0.298
8,35,13.20,2.62,0.033,0.010,1,1,0.331,0.298
8,39,14.01,2.54,0.020,0.011,1,1,0.318,0.298
8,40,14.22,2.83,0.026,0.011,1,1,0.318,0.292
8,55,17.91,3.25,0.046,0.013,1,1,0.278,0.232
8,56,18.20,3.28,0.060,0.013,1,1,0.278,0.219
8,54,17.64,3.32,0.053,0.013,1,1,0.285,0.232
8,52,17.10,3.09,0.046,0.013,1,1,0.292,0.245
8,59,19.07,3.29,0.053,0.013,1,1,0.258,0.205
8,53,17.36,3.20,0.046,0.013,1,1,0.285,0.239
8,51,16.83,3.09,0.040,0.013,1,1,0.292,0.252
8,58,18.77,3.44,0.060,0.013,1,1,0.265,0.205
8,50,16.57,3.16,0.046,0.013,1,1,0.298,0.252
8,49,16.32,3.06,0.040,0.012,1,1,0.298,0.258
8,48,16.07,3.01,0.046,0.012,1,1,0.305,0.258
8,57,18.49,3.38,0.053,0.014,1,1,0.272,0.219
8,47,15.81,3.08,0.040,0.012,1,1,0.305,0.265
8,46,15.58,2.98,0.040,0.012,1,1,0.311,0.272
8,45,15.35,2.99,0.033,0.012,1,1,0.311,0.278
8,44,15.11,2.85,0.033,0.012,1,1,0.311,0.278
8,43,14.88,2.84,0.033,0.012,1,1,0.311,0.278
8,42,14.66,2.63,0.033,0.011,1,1,0.318,0.285
8,41,14.44,2.89,0.033,0.012,1,1,0.318,0.285
8,60,19.37,3.31,0.060,0.013,1,1,0.258,0.199
8,78,25.63,2.91,0.232,0.018,1,0,0.232,0.000
