#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
67,39,54.94,7.07,0.179,0.044,2,1,0.179,0.000
67,37,56.50,7.32,0.186,0.045,2,1,0.186,0.000
67,38,55.71,7.39,0.179,0.044,2,1,0.179,0.000
67,41,53.39,7.33,0.159,0.044,2,1,0.159,0.000
67,40,54.16,7.36,0.166,0.045,2,1,0.166,0.000
67,36,57.29,7.17,0.192,0.044,2,1,0.192,0.000
67,42,52.63,7.40,0.152,0.044,2,1,0.152,0.000
67,43,51.86,7.41,0.146,0.045,2,1,0.146,0.000
67,44,51.10,7.43,0.146,0.044,2,1,0.146,0.000
67,46,49.60,7.44,0.139,0.044,2,1,0.139,0.000
67,45,50.34,7.41,0.146,0.044,2,1,0.146,0.000
67,48,48.13,7.35,0.146,0.045,2,0,0.146,0.000
67,47,48.86,7.43,0.146,0.044,2,1,0.146,0.000
67,54,43.94,7.49,0.146,0.045,2,0,0.146,0.000
67,50,46.68,7.41,0.146,0.045,2,0,0.146,0.000
67,53,44.61,7.67,0.146,0.044,2,0,0.146,0.000
67,51,45.98,7.61,0.152,0.045,2,0,0.152,0.000
67,49,47.40,7.31,0.146,0.044,2,0,0.146,0.000
67,56,42.63,7.53,0.146,0.045,2,0,0.146,0.000
67,52,45.29,7.50,0.146,0.045,2,0,0.146,0.000
67,57,41.99,7.48,0.152,0.045,2,0,0.152,0.000
67,58,41.36,7.49,0.146,0.044,2,0,0.146,0.000
67,60,40.14,7.49,0.152,0.044,2,0,0.152,0.000
67,55,43.28,7.47,0.146,0.045,2,0,0.146,0.000
67,59,40.75,7.48,0.152,0.044,2,0,0.152,0.000
67,61,39.54,7.48,0.152,0.043,2,0,0.152,0.000
67,63,38.39,7.54,0.152,0.043,2,0,0.152,0.000
67,62,38.96,7.42,0.152,0.043,2,0,0.152,0.000
67,64,37.83,7.54,0.152,0.042,2,0,0.152,0.000
67,66,36.74,7.31,0.152,0.042,2,0,0.152,0.000
67,65,37.28,7.29,0.152,0.042,2,0,0.152,0.000
67,67,36.23,7.30,0.152,0.041,2,0,0.152,0.000
67,68,35.74,7.43,0.152,0.041,2,0,0.152,0.000
67,69,35.24,7.20,0.152,0.040,2,0,0.152,0.000
67,70,34.76,7.25,0.159,0.040,2,0,0.159,0.000
67,71,34.29,7.26,0.159,0.040,2,0,0.159,0.000
67,72,33.82,7.19,0.159,0.039,2,0,0.159,0.000
67,73,33.39,7.10,0.159,0.039,2,0,0.159,0.000
67,74,32.95,6.99,0.159,0.039,2,0,0.159,0.000
67,76,32.12,6.81,0.159,0.038,2,0,0.159,0.000
67,75,32.50,6.89,0.159,0.038,2,0,0.159,0.000
67,1,60.70,40.00,1.000,0.300,3,3,0.868,0.868
67,77,31.71,6.76,0.159,0.037,2,0,0.159,0.000
67,78,31.32,6.67,0.159,0.037,2,0,0.159,0.000
67,79,30.93,6.54,0.159,0.036,2,0,0.159,0.000
67,80,30.57,6.32,0.159,0.034,2,0,0.159,0.000
67,2,61.27,0.59,0.000,0.002,3,3,0.954,0.954
67,3,61.87,40.00,1.000,0.300,3,3,1.000,1.000
67,4,62.45,40.00,1.000,0.300,3,3,1.000,1.000
67,81,30.20,2.68,0.272,0.008,2,2,0.318,0.046
68,0,60.18,0.00,0.000,0.000,0,0,0.000,0.000
67,82,29.87,2.46,0.106,0.004,2,2,0.318,0.212
67,83,29.53,2.29,0.073,0.003,2,2,0.318,0.245
67,84,29.21,2.20,0.066,0.003,2,2,0.318,0.252
67,85,28.88,2.12,0.053,0.003,2,2,0.318,0.265
67,86,28.57,2.07,0.046,0.002,2,2,0.318,0.272
67,87,28.27,2.00,0.053,0.002,2,2,0.325,0.272
67,88,27.99,1.93,0.046,0.002,2,2,0.325,0.278
67,89,27.71,1.88,0.046,0.002,2,2,0.325,0.278
67,90,27.44,1.83,0.040,0.002,2,2,0.325,0.285
67,91,27.18,1.80,0.040,0.002,2,2,0.325,0.285
67,93,26.69,1.67,0.033,0.002,2,2,0.325,0.291
67,94,26.46,1.62,0.026,0.002,2,2,0.325,0.298
67,95,26.21,1.61,0.026,0.002,2,2,0.325,0.298
67,96,26.01,1.60,0.020,0.002,2,2,0.325,0.305
67,92,26.92,1.72,0.033,0.002,2,2,0.325,0.291
68,5,62.99,7.36,0.232,0.045,2,1,0.232,0.000
68,6,63.59,7.33,0.232,0.045,2,1,0.232,0.000
67,97,25.81,1.55,0.026,0.002,2,2,0.331,0.305
68,7,64.20,6.86,0.232,0.044,2,1,0.232,0.000
68,8,64.82,6.90,0.239,0.044,2,1,0.239,0.000
67,98,25.61,1.53,0.033,0.002,2,2,0.331,0.298
68,10,66.09,7.11,0.245,0.044,2,1,0.245,0.000
68,9,65.45,7.11,0.239,0.044,2,1,0.239,0.000
68,11,66.73,7.17,0.245,0.045,2,1,0.245,0.000
68,12,67.40,7.19,0.245,0.044,2,1,0.245,0.000
67,100,25.24,1.43,0.026,0.002,2,2,0.331,0.305
67,99,25.42,1.52,0.026,0.002,2,2,0.331,0.305
68,13,68.08,7.17,0.252,0.044,2,1,0.252,0.000
68,14,68.76,7.13,0.252,0.044,2,1,0.252,0.000
68,15,69.45,7.29,0.252,0.044,2,1,0.252,0.000
68,16,70.17,7.11,0.252,0.044,2,1,0.252,0.000
68,17,70.87,7.29,0.252,0.044,2,1,0.252,0.000
68,18,71.62,7.36,0.252,0.044,2,1,0.252,0.000
68,19,71.97,7.45,0.252,0.044,2,1,0.252,0.000
68,20,71.28,7.25,0.252,0.044,2,1,0.252,0.000
68,21,70.60,7.17,0.252,0.045,2,1,0.252,0.000
68,22,69.88,7.36,0.252,0.044,2,1,0.252,0.000
68,23,69.18,7.36,0.252,0.044,2,1,0.252,0.000
68,25,67.69,7.33,0.245,0.044,2,1,0.245,0.000
68,24,68.45,7.36,0.252,0.044,2,1,0.252,0.000
68,26,66.95,7.23,0.245,0.044,2,1,0.245,0.000
68,27,66.19,7.27,0.239,0.044,2,1,0.239,0.000
68,28,65.45,7.39,0.239,0.045,2,1,0.239,0.000
68,29,64.69,7.34,0.232,0.045,2,1,0.232,0.000
68,30,63.93,7.52,0.232,0.045,2,1,0.232,0.000
68,31,63.16,7.25,0.225,0.045,2,1,0.225,0.000
68,32,62.37,7.31,0.219,0.044,2,1,0.219,0.000
68,33,61.59,7.49,0.212,0.044,2,1,0.212,0.000
68,34,60.82,7.38,0.212,0.044,2,1,0.212,0.000
68,35,60.02,7.41,0.205,0.045,2,1,0.205,0.000
68,36,59.24,7.29,0.199,0.045,2,1,0.199,0.000
68,37,58.45,7.62,0.192,0.044,2,1,0.192,0.000
68,38,57.65,7.40,0.186,0.045,2,1,0.186,0.000
68,39,56.87,7.23,0.179,0.045,2,1,0.179,0.000
68,40,56.09,7.44,0.179,0.044,2,1,0.179,0.000
68,42,54.53,7.45,0.166,0.044,2,1,0.166,0.000
68,43,53.75,7.48,0.159,0.044,2,1,0.159,0.000
68,44,52.98,7.44,0.152,0.044,2,1,0.152,0.000
68,45,52.21,7.52,0.146,0.045,2,1,0.146,0.000
68,46,51.45,7.67,0.146,0.045,2,1,0.146,0.000
68,41,55.31,7.51,0.172,0.044,2,1,0.172,0.000
68,47,50.70,7.69,0.146,0.045,2,1,0.146,0.000
68,48,49.96,7.51,0.146,0.045,2,1,0.146,0.000
68,49,49.22,7.60,0.146,0.045,2,0,0.146,0.000
68,50,48.48,7.54,0.146,0.044,2,0,0.146,0.000
68,53,46.36,7.71,0.152,0.045,2,0,0.152,0.000
68,51,47.76,7.65,0.152,0.045,2,0,0.152,0.000
68,52,47.05,7.55,0.152,0.045,2,0,0.152,0.000
68,54,45.67,7.71,0.146,0.045,2,0,0.146,0.000
68,55,45.02,7.62,0.152,0.045,2,0,0.152,0.000
68,56,44.32,7.70,0.152,0.045,2,0,0.152,0.000
68,57,43.66,7.74,0.152,0.045,2,0,0.152,0.000
68,58,43.02,7.69,0.152,0.045,2,0,0.152,0.000
68,59,42.37,7.54,0.152,0.045,2,0,0.152,0.000
68,60,41.76,7.61,0.152,0.044,2,0,0.152,0.000
68,61,41.13,7.67,0.152,0.044,2,0,0.152,0.000
68,62,40.53,7.55,0.152,0.044,2,0,0.152,0.000
68,63,39.94,7.55,0.152,0.043,2,0,0.152,0.000
68,64,39.37,7.71,0.159,0.043,2,0,0.159,0.000
68,66,38.22,7.57,0.152,0.042,2,0,0.152,0.000
68,65,38.79,7.68,0.152,0.043,2,0,0.152,0.000
68,67,37.69,7.50,0.159,0.042,2,0,0.159,0.000
68,68,37.18,7.49,0.159,0.041,2,0,0.159,0.000
68,71,35.67,7.35,0.159,0.040,2,0,0.159,0.000
68,69,36.67,7.40,0.159,0.041,2,0,0.159,0.000
68,72,35.18,7.33,0.159,0.040,2,0,0.159,0.000
68,70,36.15,7.45,0.159,0.041,2,0,0.159,0.000
68,73,34.71,7.19,0.159,0.040,2,0,0.159,0.000
68,74,34.25,7.20,0.159,0.039,2,0,0.159,0.000
68,75,33.79,7.04,0.159,0.039,2,0,0.159,0.000
68,76,33.36,6.98,0.159,0.038,2,0,0.159,0.000
68,77,32.94,6.89,0.166,0.037,2,0,0.166,0.000
68,78,32.52,6.82,0.159,0.037,2,0,0.159,0.000
68,79,32.12,6.69,0.166,0.036,2,0,0.166,0.000
68,80,31.72,6.50,0.166,0.035,2,0,0.166,0.000
68,81,31.33,6.31,0.166,0.033,2,0,0.166,0.000
68,1,60.69,40.00,1.000,0.300,3,3,0.974,0.974
68,2,61.26,0.49,0.000,0.002,3,3,1.000,1.000
68,3,61.84,40.00,1.000,0.300,3,3,1.000,1.000
68,4,62.41,40.00,1.000,0.300,3,3,1.000,1.000
68,82,30.98,2.57,0.119,0.004,2,2,0.325,0.205
68,83,30.60,2.47,0.106,0.004,2,2,0.325,0.219
69,0,60.18,0.00,0.000,0.000,0,0,0.000,0.000
68,84,30.25,2.32,0.066,0.003,2,2,0.318,0.252
68,85,29.90,2.22,0.060,0.003,2,2,0.318,0.258
68,86,29.57,2.14,0.053,0.003,2,2,0.318,0.265
68,87,29.24,2.05,0.053,0.002,2,2,0.325,0.272
68,89,28.62,1.96,0.046,0.002,2,2,0.325,0.278
68,90,28.33,1.91,0.040,0.002,2,2,0.325,0.285
68,91,28.04,1.86,0.040,0.002,2,2,0.325,0.285
68,92,27.75,1.79,0.033,0.002,2,2,0.325,0.291
68,93,27.49,1.73,0.033,0.002,2,2,0.325,0.291
68,94,27.24,1.69,0.026,0.002,2,2,0.325,0.298
68,88,28.93,2.00,0.053,0.002,2,2,0.325,0.272
68,95,26.95,1.65,0.026,0.002,2,2,0.325,0.298
68,96,26.73,1.64,0.026,0.002,2,2,0.331,0.305
68,97,26.50,1.59,0.026,0.002,2,2,0.331,0.305
69,5,62.95,7.43,0.225,0.045,2,1,0.225,0.000
69,6,63.55,7.46,0.225,0.044,2,1,0.225,0.000
69,7,64.14,7.07,0.232,0.045,2,1,0.232,0.000
69,8,64.75,7.21,0.232,0.045,2,1,0.232,0.000
69,9,65.37,7.29,0.232,0.044,2,1,0.232,0.000
69,10,66.00,7.33,0.239,0.044,2,1,0.239,0.000
68,98,26.27,1.57,0.026,0.002,2,2,0.331,0.305
69,11,66.64,7.29,0.239,0.045,2,1,0.239,0.000
69,12,67.30,7.35,0.245,0.045,2,1,0.245,0.000
69,13,67.96,7.17,0.245,0.043,2,1,0.245,0.000
68,99,26.05,1.56,0.026,0.002,2,2,0.331,0.305
68,100,25.84,1.47,0.026,0.002,2,2,0.331,0.305
69,15,69.32,7.32,0.252,0.044,2,1,0.252,0.000
69,14,68.63,7.34,0.252,0.045,2,1,0.252,0.000
69,16,70.02,7.27,0.252,0.044,2,1,0.252,0.000
69,17,70.73,7.62,0.252,0.045,2,1,0.252,0.000
69,18,71.44,7.37,0.252,0.044,2,1,0.252,0.000
69,20,72.92,7.52,0.252,0.045,2,1,0.252,0.000
69,19,72.18,7.60,0.252,0.044,2,1,0.252,0.000
69,21,72.58,7.48,0.252,0.045,2,1,0.252,0.000
69,22,71.88,7.48,0.252,0.045,2,1,0.252,0.000
69,23,71.17,7.65,0.252,0.045,2,1,0.252,0.000
69,24,70.45,7.42,0.252,0.044,2,1,0.252,0.000
69,25,69.71,7.38,0.252,0.045,2,1,0.252,0.000
69,26,68.96,7.36,0.252,0.044,2,1,0.252,0.000
69,27,68.20,7.46,0.245,0.044,2,1,0.245,0.000
69,28,67.45,7.63,0.245,0.044,2,1,0.245,0.000
69,32,64.37,7.64,0.225,0.045,2,1,0.225,0.000
69,31,65.16,7.45,0.232,0.045,2,1,0.232,0.000
69,30,65.93,7.66,0.232,0.044,2,1,0.232,0.000
69,29,66.70,7.72,0.239,0.045,2,1,0.239,0.000
69,33,63.59,7.53,0.219,0.045,2,1,0.219,0.000
69,34,62.81,7.62,0.219,0.045,2,1,0.219,0.000
69,36,61.22,7.51,0.205,0.045,2,1,0.205,0.000
69,35,62.02,7.82,0.212,0.045,2,1,0.212,0.000
69,39,58.83,7.47,0.192,0.045,2,1,0.192,0.000
69,37,60.43,7.73,0.199,0.045,2,1,0.199,0.000
69,41,57.26,7.76,0.179,0.045,2,1,0.179,0.000
69,40,58.04,7.59,0.186,0.045,2,1,0.186,0.000
69,42,56.46,7.64,0.172,0.045,2,1,0.172,0.000
69,43,55.68,7.62,0.166,0.045,2,1,0.166,0.000
69,44,54.90,7.64,0.159,0.045,2,1,0.159,0.000
69,45,54.12,7.78,0.152,0.045,2,1,0.152,0.000
69,47,52.58,7.68,0.152,0.045,2,1,0.152,0.000
69,49,51.08,7.75,0.152,0.045,2,1,0.152,0.000
69,46,53.35,7.72,0.152,0.045,2,1,0.152,0.000
69,48,51.83,7.64,0.152,0.045,2,1,0.152,0.000
69,52,48.86,7.73,0.152,0.045,2,0,0.152,0.000
69,50,50.33,7.70,0.152,0.045,2,1,0.152,0.000
69,53,48.15,7.97,0.152,0.045,2,0,0.152,0.000
69,54,47.45,7.75,0.152,0.045,2,0,0.152,0.000
69,55,46.76,7.79,0.152,0.045,2,0,0.152,0.000
69,56,46.08,7.88,0.152,0.045,2,0,0.152,0.000
69,58,44.73,7.79,0.152,0.045,2,0,0.152,0.000
69,57,45.40,7.79,0.152,0.045,2,0,0.152,0.000
69,59,44.07,7.84,0.152,0.045,2,0,0.152,0.000
69,60,43.43,7.83,0.152,0.045,2,0,0.152,0.000
69,61,42.79,7.85,0.159,0.045,2,0,0.159,0.000
69,63,41.56,7.89,0.159,0.044,2,0,0.159,0.000
69,62,42.17,7.83,0.159,0.044,2,0,0.159,0.000
69,64,40.97,7.90,0.159,0.043,2,0,0.159,0.000
69,65,40.37,7.77,0.159,0.043,2,0,0.159,0.000
69,66,39.79,7.63,0.159,0.043,2,0,0.159,0.000
69,69,38.17,7.68,0.159,0.042,2,0,0.159,0.000
69,70,37.64,7.53,0.159,0.041,2,0,0.159,0.000
69,68,38.68,7.63,0.159,0.042,2,0,0.159,0.000
69,67,39.22,7.66,0.159,0.042,2,0,0.159,0.000
69,72,36.62,7.52,0.159,0.041,2,0,0.159,0.000
69,71,37.14,7.43,0.159,0.041,2,0,0.159,0.000
69,73,36.12,7.38,0.159,0.040,2,0,0.159,0.000
69,74,35.63,7.34,0.159,0.040,2,0,0.159,0.000
69,75,35.17,7.23,0.159,0.039,2,0,0.159,0.000
69,76,34.71,7.15,0.166,0.039,2,0,0.166,0.000
69,77,34.26,7.06,0.166,0.038,2,0,0.166,0.000
69,1,60.69,40.00,1.000,0.300,3,3,0.881,0.881
69,79,33.40,6.86,0.166,0.037,2,0,0.166,0.000
69,80,32.97,6.68,0.166,0.036,2,0,0.166,0.000
69,78,33.82,6.94,0.159,0.038,2,0,0.159,0.000
69,2,61.23,0.73,0.000,0.003,3,3,0.927,0.927
69,81,32.56,6.49,0.166,0.035,2,0,0.166,0.000
69,3,61.82,40.00,1.000,0.300,3,3,1.000,1.000
69,4,62.38,40.00,1.000,0.300,3,3,1.000,1.000
69,38,59.63,40.00,1.000,0.300,3,2,1.000,0.000
69,82,32.19,2.82,0.265,0.008,2,2,0.325,0.060
69,83,31.79,2.59,0.113,0.004,2,2,0.325,0.212
69,84,31.41,2.47,0.093,0.004,2,2,0.325,0.232
70,0,60.19,0.00,0.000,0.000,0,0,0.000,0.000
69,85,31.04,2.33,0.073,0.003,2,2,0.325,0.252
69,86,30.67,2.24,0.060,0.003,2,2,0.325,0.265
69,87,30.33,2.16,0.060,0.002,2,2,0.325,0.265
69,88,29.99,2.10,0.046,0.002,2,2,0.325,0.278
69,89,29.66,2.03,0.046,0.002,2,2,0.325,0.278
69,90,29.34,1.97,0.040,0.002,2,2,0.325,0.285
69,91,29.02,1.92,0.046,0.002,2,2,0.325,0.278
69,92,28.71,1.85,0.033,0.002,2,2,0.325,0.291
69,93,28.42,1.79,0.033,0.002,2,2,0.325,0.291
69,94,28.14,1.77,0.033,0.002,2,2,0.325,0.291
69,96,27.58,1.69,0.033,0.002,2,2,0.331,0.298
69,97,27.33,1.64,0.026,0.002,2,2,0.331,0.305
69,95,27.83,1.72,0.026,0.002,2,2,0.325,0.298
70,5,62.91,7.45,0.219,0.045,2,1,0.219,0.000
70,7,64.09,7.11,0.225,0.045,2,1,0.225,0.000
69,98,27.07,1.61,0.026,0.002,2,2,0.331,0.305
70,6,63.49,7.81,0.219,0.043,2,1,0.219,0.000
70,8,64.69,7.29,0.225,0.045,2,1,0.225,0.000
69,99,26.83,1.59,0.026,0.002,2,2,0.331,0.305
70,9,65.28,7.64,0.232,0.044,2,1,0.232,0.000
70,10,65.91,7.54,0.232,0.045,2,1,0.232,0.000
69,51,49.59,40.00,1.000,0.300,3,2,1.000,0.119
70,11,66.55,7.61,0.232,0.045,2,1,0.232,0.000
69,100,26.59,1.54,0.026,0.002,2,2,0.331,0.305
70,12,67.19,7.69,0.239,0.045,2,1,0.239,0.000
70,13,67.85,7.35,0.239,0.044,2,1,0.239,0.000
70,14,68.50,7.49,0.245,0.045,2,1,0.245,0.000
70,15,69.19,7.64,0.245,0.045,2,1,0.245,0.000
70,16,69.87,7.57,0.245,0.045,2,1,0.245,0.000
70,17,70.57,7.51,0.252,0.045,2,1,0.252,0.000
70,18,71.29,7.03,0.252,0.043,2,1,0.252,0.000
70,20,72.76,7.69,0.252,0.045,2,1,0.252,0.000
70,22,73.88,7.50,0.252,0.044,2,1,0.252,0.000
70,21,73.50,7.71,0.252,0.045,2,1,0.252,0.000
70,23,73.18,7.92,0.252,0.045,2,1,0.252,0.000
70,25,71.74,7.54,0.252,0.045,2,1,0.252,0.000
70,24,72.45,7.72,0.252,0.045,2,1,0.252,0.000
70,27,70.23,7.81,0.245,0.044,2,1,0.245,0.000
70,28,69.47,7.72,0.245,0.045,2,1,0.245,0.000
70,29,68.73,7.56,0.245,0.045,2,1,0.245,0.000
70,26,70.98,7.56,0.252,0.044,2,1,0.252,0.000
70,30,67.96,7.65,0.239,0.045,2,1,0.239,0.000
70,31,67.19,7.65,0.239,0.045,2,1,0.239,0.000
70,32,66.39,7.89,0.232,0.045,2,1,0.232,0.000
70,33,65.61,7.68,0.225,0.045,2,1,0.225,0.000
70,39,60.83,7.49,0.199,0.045,2,1,0.199,0.000
70,40,60.04,7.99,0.192,0.045,2,1,0.192,0.000
70,42,58.44,7.77,0.179,0.045,2,1,0.179,0.000
70,43,57.65,7.90,0.172,0.045,2,1,0.172,0.000
70,41,59.24,7.83,0.186,0.045,2,1,0.186,0.000
70,44,56.86,7.78,0.166,0.045,2,1,0.166,0.000
70,34,64.83,40.00,1.000,0.300,3,2,1.000,0.000
70,2,61.22,0.63,0.000,0.002,3,3,0.947,0.947
70,1,60.68,40.00,1.000,0.300,3,3,0.947,0.947
70,45,56.07,40.00,1.000,0.300,3,2,1.000,0.000
70,19,72.02,40.00,1.000,0.300,3,2,1.000,0.000
70,3,61.80,40.00,1.000,0.300,3,3,1.000,1.000
70,4,62.35,40.00,1.000,0.300,3,3,1.000,1.000
70,58,46.50,8.00,0.159,0.045,2,0,0.159,0.000
70,59,45.83,8.06,0.159,0.045,2,0,0.159,0.000
70,60,45.16,7.77,0.159,0.045,2,0,0.159,0.000
70,61,44.52,8.15,0.159,0.045,2,0,0.159,0.000
70,62,43.88,8.10,0.159,0.045,2,0,0.159,0.000
70,35,64.06,40.00,1.000,0.300,3,2,1.000,0.126
70,37,62.44,40.00,1.000,0.300,3,2,1.000,0.139
70,63,43.24,7.88,0.159,0.044,2,0,0.159,0.000
70,36,63.23,40.00,1.000,0.300,3,2,1.000,0.132
70,65,42.02,7.82,0.159,0.044,2,0,0.159,0.000
70,38,61.63,40.00,1.000,0.300,3,3,1.000,1.000
70,66,41.42,8.00,0.159,0.043,2,0,0.159,0.000
70,46,55.28,40.00,1.000,0.300,3,2,1.000,0.139
70,67,40.83,7.88,0.159,0.043,2,0,0.159,0.000
70,68,40.28,7.86,0.159,0.043,2,0,0.159,0.000
70,69,39.74,7.80,0.159,0.042,2,0,0.159,0.000
70,47,54.51,40.00,1.000,0.300,3,2,1.000,0.119
70,70,39.19,7.74,0.159,0.042,2,0,0.159,0.000
70,48,53.74,40.00,1.000,0.300,3,2,1.000,0.119
70,49,52.98,40.00,1.000,0.300,3,2,1.000,0.119
70,50,52.23,40.00,1.000,0.300,3,2,1.000,0.119
70,71,38.65,7.79,0.159,0.042,2,0,0.159,0.000
70,52,50.72,40.00,1.000,0.300,3,2,1.000,0.146
70,53,50.00,40.00,1.000,0.300,3,2,1.000,0.139
70,57,47.19,40.00,1.000,0.300,3,2,1.000,0.000
70,72,38.13,7.68,0.166,0.041,2,0,0.166,0.000
70,73,37.61,7.55,0.166,0.041,2,0,0.166,0.000
70,74,37.12,7.50,0.166,0.041,2,0,0.166,0.000
70,75,36.63,7.41,0.166,0.040,2,0,0.166,0.000
70,76,36.13,7.34,0.166,0.040,2,0,0.166,0.000
70,78,35.22,7.17,0.166,0.039,2,0,0.166,0.000
70,77,35.68,7.21,0.166,0.039,2,0,0.166,0.000
70,51,51.47,40.00,1.000,0.300,3,3,1.000,1.000
70,79,34.77,7.00,0.166,0.038,2,0,0.166,0.000
70,80,34.33,6.85,0.166,0.037,2,0,0.166,0.000
70,81,33.89,6.70,0.166,0.036,2,0,0.166,0.000
70,82,33.49,6.52,0.166,0.034,2,0,0.166,0.000
70,54,49.28,40.00,1.000,0.300,3,2,1.000,0.139
70,55,48.57,40.00,1.000,0.300,3,3,1.000,1.000
70,83,33.08,2.76,0.126,0.005,2,2,0.331,0.205
70,84,32.68,2.62,0.099,0.004,2,2,0.325,0.225
71,0,60.18,0.00,0.000,0.000,0,0,0.000,0.000
70,85,32.29,2.51,0.093,0.003,2,2,0.331,0.238
70,87,31.53,2.31,0.066,0.003,2,2,0.331,0.265
70,86,31.90,2.40,0.073,0.003,2,2,0.325,0.252
70,88,31.16,2.20,0.053,0.002,2,2,0.325,0.272
70,89,30.81,2.15,0.046,0.002,2,2,0.325,0.278
70,90,30.47,2.06,0.046,0.002,2,2,0.325,0.278
70,91,30.13,2.00,0.046,0.002,2,2,0.325,0.278
70,92,29.80,1.96,0.040,0.002,2,2,0.331,0.291
70,56,47.87,40.00,1.000,0.300,3,3,1.000,1.000
70,93,29.49,1.88,0.040,0.002,2,2,0.331,0.291
70,94,29.17,1.82,0.033,0.002,2,2,0.325,0.291
70,95,28.86,1.78,0.033,0.002,2,2,0.331,0.298
70,96,28.56,1.75,0.033,0.002,2,2,0.331,0.298
70,97,28.29,1.71,0.026,0.002,2,2,0.331,0.305
70,98,28.01,1.66,0.026,0.002,2,2,0.331,0.305
71,5,62.87,7.65,0.212,0.045,2,1,0.212,0.000
71,7,64.02,7.29,0.219,0.045,2,1,0.219,0.000
71,8,64.62,7.60,0.219,0.045,2,1,0.219,0.000
71,11,66.45,7.64,0.232,0.045,2,1,0.232,0.000
70,99,27.75,1.66,0.026,0.002,2,2,0.331,0.305
71,12,67.07,7.72,0.232,0.045,2,1,0.232,0.000
70,64,42.63,40.00,1.000,0.300,3,3,1.000,1.000
71,14,68.38,7.56,0.239,0.045,2,1,0.239,0.000
70,100,27.48,1.60,0.026,0.002,2,2,0.331,0.305
71,9,65.21,40.00,1.000,0.300,3,2,1.000,0.000
71,10,65.83,40.00,1.000,0.300,3,2,1.000,0.000
71,15,69.05,40.00,1.000,0.300,3,2,1.000,0.000
71,16,69.73,40.00,1.000,0.300,3,2,1.000,0.000
71,17,70.41,40.00,1.000,0.300,3,2,1.000,0.000
71,18,71.13,40.00,1.000,0.300,3,2,1.000,0.000
71,1,60.68,40.00,1.000,0.300,3,3,0.868,0.868
71,2,61.19,0.64,0.000,0.002,3,3,0.947,0.947
71,3,61.77,40.00,1.000,0.300,3,3,1.000,1.000
71,6,63.45,40.00,1.000,0.300,3,3,1.000,1.000
71,20,72.56,40.00,1.000,0.300,3,2,1.000,0.000
71,21,73.29,40.00,1.000,0.300,3,2,1.000,0.000
71,22,74.04,40.00,1.000,0.300,3,2,1.000,0.000
71,23,74.80,40.00,1.000,0.300,3,2,1.000,0.000
71,25,73.78,40.00,1.000,0.300,3,2,1.000,0.000
71,13,67.73,40.00,1.000,0.300,3,3,1.000,1.000
71,4,62.32,40.00,1.000,0.300,3,3,1.000,1.000
71,26,73.03,40.00,1.000,0.300,3,2,1.000,0.000
71,19,71.85,40.00,1.000,0.300,3,3,1.000,1.000
71,24,74.48,40.00,1.000,0.300,3,2,1.000,0.000
71,39,62.86,7.98,0.205,0.045,2,1,0.205,0.000
71,27,72.28,40.00,1.000,0.300,3,3,1.000,1.000
71,28,71.52,40.00,1.000,0.300,3,3,1.000,1.000
71,30,70.01,40.00,1.000,0.300,3,3,1.000,1.000
71,29,70.77,40.00,1.000,0.300,3,3,1.000,1.000
71,31,69.23,40.00,1.000,0.300,3,3,1.000,1.000
71,32,68.45,40.00,1.000,0.300,3,3,1.000,1.000
71,33,67.66,40.00,1.000,0.300,3,3,1.000,1.000
71,34,66.87,40.00,1.000,0.300,3,3,1.000,1.000
71,35,66.08,40.00,1.000,0.300,3,2,1.000,0.126
71,36,65.27,40.00,1.000,0.300,3,3,1.000,1.000
71,37,64.48,40.00,1.000,0.300,3,3,1.000,1.000
71,40,62.06,40.00,1.000,0.300,3,3,1.000,1.000
71,38,63.67,40.00,1.000,0.300,3,3,1.000,1.000
71,43,59.65,40.00,1.000,0.300,3,3,1.000,1.000
71,41,61.26,40.00,1.000,0.300,3,3,1.000,1.000
71,42,60.45,40.00,1.000,0.300,3,3,1.000,1.000
71,44,58.85,40.00,1.000,0.300,3,3,1.000,1.000
71,45,58.05,40.00,1.000,0.300,3,3,1.000,1.000
71,47,56.48,40.00,1.000,0.300,3,3,1.000,1.000
71,46,57.26,40.00,1.000,0.300,3,3,1.000,1.000
71,48,55.70,40.00,1.000,0.300,3,3,1.000,1.000
71,49,54.93,40.00,1.000,0.300,3,3,1.000,1.000
71,50,54.16,40.00,1.000,0.300,3,3,1.000,1.000
71,51,53.40,40.00,1.000,0.300,3,3,1.000,1.000
71,52,52.64,40.00,1.000,0.300,3,3,1.000,1.000
71,53,51.89,40.00,1.000,0.300,3,3,1.000,1.000
71,54,51.16,40.00,1.000,0.300,3,3,1.000,1.000
71,55,50.44,40.00,1.000,0.300,3,3,1.000,1.000
71,56,49.74,40.00,1.000,0.300,3,3,1.000,1.000
71,70,40.82,7.99,0.166,0.043,2,0,0.166,0.000
71,71,40.26,7.96,0.166,0.042,2,0,0.166,0.000
71,57,49.04,40.00,1.000,0.300,3,3,1.000,1.000
71,72,39.73,8.01,0.166,0.042,2,0,0.166,0.000
71,58,48.34,40.00,1.000,0.300,3,3,1.000,1.000
71,73,39.19,7.89,0.166,0.042,2,0,0.166,0.000
