#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
19,21,16.99,2.20,0.040,0.009,1,1,0.371,0.331
19,25,16.15,2.19,0.046,0.009,1,1,0.364,0.318
19,26,15.95,2.26,0.046,0.009,1,1,0.364,0.318
19,22,16.78,2.18,0.046,0.009,1,1,0.371,0.325
19,28,15.57,2.20,0.046,0.009,1,1,0.358,0.311
19,24,16.36,2.17,0.040,0.009,1,1,0.364,0.325
19,29,15.36,2.16,0.040,0.008,1,1,0.358,0.318
19,27,15.75,2.22,0.040,0.009,1,1,0.358,0.318
19,31,15.06,2.28,0.046,0.009,1,1,0.358,0.311
19,23,16.56,2.18,0.040,0.009,1,1,0.364,0.325
19,32,14.92,2.27,0.046,0.009,1,1,0.351,0.305
19,30,15.22,2.28,0.046,0.009,1,1,0.358,0.311
19,33,14.80,2.20,0.053,0.009,1,1,0.351,0.298
19,34,14.70,2.20,0.046,0.009,1,1,0.345,0.298
19,35,14.62,2.13,0.053,0.008,1,1,0.345,0.292
19,36,14.57,2.19,0.053,0.008,1,1,0.345,0.292
19,37,14.54,2.24,0.060,0.008,1,1,0.345,0.285
19,38,14.54,2.23,0.060,0.008,1,1,0.338,0.278
19,40,14.65,2.32,0.066,0.008,1,1,0.331,0.265
19,39,14.58,2.21,0.053,0.008,1,1,0.331,0.278
19,58,22.81,4.50,0.212,0.033,1,0,0.212,0.000
19,57,22.07,4.46,0.212,0.033,1,0,0.212,0.000
19,56,21.36,4.52,0.212,0.033,1,0,0.212,0.000
19,55,20.66,4.51,0.219,0.033,1,0,0.219,0.000
19,54,20.00,4.56,0.219,0.033,1,0,0.219,0.000
19,53,19.36,4.58,0.219,0.034,1,0,0.219,0.000
19,52,18.76,4.46,0.205,0.033,1,1,0.225,0.020
19,59,23.57,4.48,0.205,0.033,1,0,0.205,0.000
19,60,24.35,4.32,0.199,0.033,1,0,0.199,0.000
19,50,17.66,2.42,0.126,0.010,1,1,0.265,0.139
19,51,18.19,2.32,0.152,0.016,1,1,0.252,0.099
19,49,17.17,2.47,0.119,0.009,1,1,0.278,0.159
19,46,15.94,2.47,0.093,0.009,1,1,0.305,0.212
19,45,15.63,2.40,0.079,0.009,1,1,0.305,0.225
19,41,14.77,2.26,0.066,0.008,1,1,0.325,0.258
19,47,16.31,2.53,0.106,0.010,1,1,0.298,0.192
19,44,15.34,2.35,0.079,0.009,1,1,0.318,0.239
19,43,15.10,2.31,0.073,0.009,1,1,0.318,0.245
19,42,14.92,2.34,0.073,0.009,1,1,0.325,0.252
19,64,27.56,4.31,0.199,0.032,1,0,0.199,0.000
19,61,25.13,4.32,0.199,0.032,1,0,0.199,0.000
19,65,28.39,4.28,0.199,0.032,1,0,0.199,0.000
19,68,30.87,4.17,0.192,0.032,1,0,0.192,0.000
19,67,30.05,4.20,0.192,0.032,1,0,0.192,0.000
19,48,16.71,2.52,0.106,0.009,1,1,0.292,0.186
19,63,26.75,4.30,0.199,0.032,1,0,0.199,0.000
19,66,29.22,4.23,0.192,0.032,1,0,0.192,0.000
19,62,25.93,4.28,0.199,0.032,1,0,0.199,0.000
19,69,31.70,4.15,0.186,0.030,1,0,0.186,0.000
19,70,32.52,4.17,0.186,0.031,1,0,0.186,0.000
19,71,33.35,4.16,0.186,0.031,1,0,0.186,0.000
19,73,34.98,4.12,0.186,0.031,0,1,0.186,0.000
19,77,38.17,4.00,0.186,0.031,0,1,0.186,0.000
19,72,34.17,4.13,0.186,0.031,0,1,0.186,0.000
19,75,36.59,4.11,0.186,0.031,0,1,0.186,0.000
19,74,35.79,4.10,0.186,0.031,0,1,0.186,0.000
19,78,38.94,3.99,0.186,0.031,0,1,0.186,0.000
19,76,37.38,4.05,0.186,0.031,0,1,0.186,0.000
19,79,39.71,4.01,0.179,0.031,0,1,0.179,0.000
19,80,40.47,4.00,0.179,0.031,0,1,0.179,0.000
19,82,41.96,4.02,0.179,0.031,0,1,0.179,0.000
19,81,41.22,4.00,0.179,0.031,0,1,0.179,0.000
19,86,44.82,4.00,0.179,0.031,0,1,0.179,0.000
19,89,46.87,3.93,0.179,0.031,0,1,0.179,0.000
19,84,43.41,4.03,0.179,0.031,0,1,0.179,0.000
19,85,44.12,3.99,0.179,0.031,0,1,0.179,0.000
19,87,45.51,3.94,0.179,0.031,0,1,0.179,0.000
19,83,42.69,4.07,0.179,0.031,0,1,0.179,0.000
19,88,46.19,3.94,0.179,0.031,0,1,0.179,0.000
20,0,20.06,0.00,0.000,0.000,0,0,0.000,0.000
19,90,47.53,6.19,0.172,0.043,0,1,0.172,0.000
19,91,48.18,6.29,0.172,0.043,1,0,0.172,0.000
19,92,48.82,6.38,0.172,0.043,1,0,0.172,0.000
19,93,49.46,6.70,0.172,0.044,1,0,0.172,0.000
19,95,50.69,6.88,0.172,0.044,1,2,0.172,0.000
19,94,50.08,6.83,0.172,0.044,1,2,0.172,0.000
19,96,51.30,7.10,0.172,0.044,1,2,0.172,0.000
19,97,51.90,7.15,0.172,0.043,2,1,0.172,0.000
19,98,52.49,7.38,0.172,0.044,2,1,0.172,0.000
19,99,53.06,7.53,0.172,0.044,2,1,0.172,0.000
19,100,53.63,7.68,0.172,0.044,2,1,0.172,0.000
20,5,21.36,2.40,0.040,0.009,1,1,0.371,0.331
20,4,21.09,2.93,0.046,0.011,1,1,0.378,0.331
20,3,20.83,2.62,0.033,0.010,1,1,0.378,0.345
20,1,20.30,3.29,0.033,0.011,1,1,0.378,0.345
20,7,21.76,2.22,0.033,0.008,1,1,0.371,0.338
20,8,21.55,2.28,0.033,0.008,1,1,0.371,0.338
20,9,21.34,2.43,0.046,0.009,1,1,0.371,0.325
20,6,21.64,2.18,0.033,0.009,1,1,0.371,0.338
20,10,21.13,2.37,0.033,0.009,1,1,0.371,0.338
20,11,20.91,2.29,0.040,0.009,1,1,0.371,0.331
20,2,20.56,3.92,0.079,0.013,1,1,0.391,0.311
20,12,20.69,2.32,0.033,0.009,1,1,0.371,0.338
20,13,20.47,2.48,0.040,0.010,1,1,0.371,0.331
20,14,20.25,2.32,0.040,0.009,1,1,0.371,0.331
20,16,19.79,2.34,0.040,0.009,1,1,0.371,0.331
20,15,20.02,2.32,0.040,0.009,1,1,0.371,0.331
20,17,19.55,2.33,0.040,0.009,1,1,0.371,0.331
20,18,19.32,2.35,0.040,0.009,1,1,0.371,0.331
20,19,19.09,2.35,0.053,0.009,1,1,0.371,0.318
20,20,18.84,2.32,0.046,0.009,1,1,0.371,0.325
20,21,18.60,2.34,0.040,0.009,1,1,0.364,0.325
20,23,18.12,2.36,0.046,0.009,1,1,0.364,0.318
20,22,18.36,2.34,0.040,0.010,1,1,0.364,0.325
20,24,17.88,2.37,0.046,0.010,1,1,0.364,0.318
20,28,16.93,2.46,0.046,0.010,1,1,0.358,0.311
20,25,17.64,2.41,0.046,0.010,1,1,0.364,0.318
20,27,17.16,2.41,0.040,0.010,1,1,0.358,0.318
20,26,17.40,2.49,0.046,0.010,1,1,0.364,0.318
20,29,16.69,2.34,0.053,0.009,1,1,0.358,0.305
20,32,16.08,2.40,0.046,0.009,1,1,0.351,0.305
20,30,16.49,2.42,0.053,0.010,1,1,0.358,0.305
20,36,15.42,2.30,0.053,0.009,1,1,0.345,0.292
20,35,15.56,2.28,0.053,0.009,1,1,0.345,0.292
20,33,15.89,2.35,0.060,0.009,1,1,0.351,0.292
20,37,15.31,2.31,0.066,0.008,1,1,0.345,0.278
20,31,16.28,2.43,0.053,0.010,1,1,0.358,0.305
20,40,15.14,2.37,0.066,0.009,1,1,0.331,0.265
20,34,15.72,2.26,0.053,0.009,1,1,0.345,0.292
20,39,15.17,2.30,0.060,0.009,1,1,0.331,0.272
20,38,15.22,2.32,0.066,0.008,1,1,0.338,0.272
20,56,20.40,4.54,0.212,0.033,1,0,0.212,0.000
20,55,19.76,4.48,0.212,0.033,1,0,0.212,0.000
20,54,19.16,4.49,0.219,0.034,1,0,0.219,0.000
20,57,21.06,4.47,0.205,0.033,1,0,0.205,0.000
20,53,18.59,4.56,0.219,0.033,1,0,0.219,0.000
20,52,18.06,4.28,0.185,0.032,1,1,0.232,0.046
20,58,21.76,4.46,0.205,0.033,1,0,0.205,0.000
20,51,17.58,2.30,0.139,0.013,1,1,0.252,0.113
20,49,16.72,2.42,0.113,0.009,1,1,0.278,0.166
20,48,16.36,2.55,0.099,0.009,1,1,0.292,0.192
20,50,17.13,2.44,0.132,0.010,1,1,0.272,0.139
20,47,16.06,2.52,0.099,0.010,1,1,0.298,0.199
20,46,15.79,2.43,0.093,0.009,1,1,0.305,0.212
20,45,15.58,2.44,0.079,0.009,1,1,0.305,0.225
20,44,15.41,2.41,0.086,0.009,1,1,0.318,0.232
20,42,15.20,2.40,0.073,0.009,1,1,0.325,0.252
20,43,15.28,2.31,0.079,0.009,1,1,0.318,0.239
20,41,15.15,2.35,0.066,0.009,1,1,0.325,0.258
20,59,22.47,4.36,0.199,0.032,1,0,0.199,0.000
20,60,23.21,4.36,0.199,0.032,1,0,0.199,0.000
20,61,23.96,4.31,0.199,0.032,1,0,0.199,0.000
20,63,25.52,4.25,0.192,0.032,1,0,0.192,0.000
20,62,24.73,4.24,0.199,0.032,1,0,0.199,0.000
20,64,26.31,4.22,0.192,0.032,1,0,0.192,0.000
20,66,27.93,4.16,0.186,0.032,1,0,0.186,0.000
20,65,27.12,4.17,0.186,0.032,1,0,0.186,0.000
20,68,29.56,4.13,0.186,0.032,1,0,0.186,0.000
20,70,31.18,4.09,0.186,0.031,1,0,0.186,0.000
20,69,30.37,4.13,0.186,0.031,1,0,0.186,0.000
20,67,28.76,4.16,0.186,0.031,1,0,0.186,0.000
20,71,32.00,4.05,0.179,0.032,1,0,0.179,0.000
20,73,33.62,4.10,0.179,0.031,0,1,0.179,0.000
20,72,32.81,4.04,0.179,0.031,0,1,0.179,0.000
20,74,34.42,4.05,0.179,0.031,0,1,0.179,0.000
20,75,35.21,4.04,0.179,0.031,0,1,0.179,0.000
20,77,36.78,4.01,0.172,0.031,0,1,0.172,0.000
20,76,36.00,4.01,0.172,0.031,0,1,0.172,0.000
20,78,37.55,4.01,0.172,0.031,0,1,0.172,0.000
20,79,38.32,3.98,0.172,0.031,0,1,0.172,0.000
20,80,39.07,3.97,0.172,0.031,0,1,0.172,0.000
20,81,39.82,3.95,0.172,0.031,0,1,0.172,0.000
20,83,41.29,3.90,0.172,0.031,0,1,0.172,0.000
20,84,42.01,3.87,0.172,0.030,0,1,0.172,0.000
20,82,40.56,3.91,0.172,0.031,0,1,0.172,0.000
20,86,43.42,3.85,0.166,0.030,0,1,0.166,0.000
20,85,42.72,3.89,0.172,0.031,0,1,0.172,0.000
21,0,20.06,0.00,0.000,0.000,0,0,0.000,0.000
20,87,44.11,3.90,0.166,0.030,0,1,0.166,0.000
20,88,44.80,3.87,0.166,0.030,0,1,0.166,0.000
20,89,45.47,3.88,0.166,0.030,0,1,0.166,0.000
20,90,46.13,6.04,0.166,0.043,0,1,0.166,0.000
20,91,46.78,6.18,0.166,0.043,0,1,0.166,0.000
20,92,47.42,6.39,0.166,0.043,1,0,0.166,0.000
20,93,48.06,6.60,0.166,0.044,1,0,0.166,0.000
20,94,48.68,6.72,0.166,0.044,1,2,0.166,0.000
20,95,49.29,6.87,0.166,0.044,1,2,0.166,0.000
20,96,49.90,7.02,0.166,0.044,1,2,0.166,0.000
20,98,51.09,7.25,0.166,0.044,2,1,0.166,0.000
20,97,50.50,7.20,0.166,0.044,2,1,0.166,0.000
20,100,52.24,7.67,0.166,0.044,2,1,0.166,0.000
20,99,51.67,7.39,0.166,0.044,2,1,0.166,0.000
21,2,20.56,4.02,0.079,0.014,1,1,0.384,0.305
21,4,21.09,3.09,0.053,0.011,1,1,0.378,0.325
21,5,21.36,2.61,0.040,0.010,1,1,0.371,0.331
21,1,20.30,3.48,0.026,0.011,1,1,0.371,0.345
21,7,21.92,2.46,0.040,0.009,1,1,0.371,0.331
21,6,21.64,2.37,0.040,0.009,1,1,0.371,0.331
21,8,22.22,2.42,0.040,0.009,1,1,0.371,0.331
21,9,22.52,2.53,0.040,0.010,1,1,0.371,0.331
21,10,22.83,2.55,0.046,0.010,1,1,0.371,0.325
21,11,22.73,2.47,0.040,0.010,1,1,0.364,0.325
21,3,20.82,2.79,0.040,0.010,1,1,0.378,0.338
21,12,22.51,2.49,0.046,0.010,1,1,0.371,0.325
21,13,22.27,2.67,0.040,0.010,1,1,0.364,0.325
21,14,22.04,2.46,0.040,0.010,1,1,0.364,0.325
21,15,21.80,2.49,0.046,0.010,1,1,0.371,0.325
21,16,21.55,2.51,0.046,0.010,1,1,0.371,0.325
21,17,21.30,2.53,0.046,0.010,1,1,0.364,0.318
21,18,21.06,2.51,0.053,0.010,1,1,0.371,0.318
21,20,20.54,2.52,0.046,0.010,1,1,0.364,0.318
21,19,20.80,2.57,0.046,0.010,1,1,0.364,0.318
21,21,20.28,2.53,0.046,0.010,1,1,0.364,0.318
21,23,19.76,2.59,0.046,0.011,1,1,0.364,0.318
21,24,19.49,2.60,0.046,0.011,1,1,0.364,0.318
21,22,20.02,2.50,0.046,0.010,1,1,0.364,0.318
21,26,18.96,2.70,0.053,0.011,1,1,0.364,0.311
21,27,18.69,2.53,0.053,0.010,1,1,0.358,0.305
21,25,19.23,2.56,0.053,0.010,1,1,0.364,0.311
21,28,18.42,2.56,0.053,0.011,1,1,0.358,0.305
21,29,18.14,2.58,0.053,0.010,1,1,0.358,0.305
21,30,17.90,2.54,0.060,0.010,1,1,0.358,0.298
21,31,17.64,2.53,0.060,0.010,1,1,0.358,0.298
21,32,17.39,2.58,0.053,0.010,1,1,0.351,0.298
21,34,16.91,2.45,0.053,0.010,1,1,0.345,0.292
21,38,16.13,2.46,0.073,0.009,1,1,0.338,0.265
21,35,16.69,2.46,0.060,0.009,1,1,0.345,0.285
21,36,16.49,2.45,0.060,0.009,1,1,0.345,0.285
21,40,15.87,2.45,0.073,0.009,1,1,0.331,0.258
21,37,16.30,2.46,0.060,0.009,1,1,0.338,0.278
21,39,15.98,2.41,0.066,0.009,1,1,0.331,0.265
21,33,17.15,2.48,0.060,0.010,1,1,0.351,0.292
21,59,21.46,4.29,0.199,0.032,1,0,0.199,0.000
21,57,20.17,4.36,0.205,0.033,1,0,0.205,0.000
21,58,20.80,4.34,0.199,0.033,1,0,0.199,0.000
21,55,19.00,4.46,0.212,0.033,1,0,0.212,0.000
21,54,18.47,4.49,0.212,0.033,1,0,0.212,0.000
21,53,17.99,4.47,0.219,0.033,1,0,0.219,0.000
21,56,19.57,4.46,0.205,0.033,1,0,0.205,0.000
21,60,22.15,4.28,0.199,0.032,1,0,0.199,0.000
21,52,17.54,2.22,0.159,0.018,1,1,0.245,0.086
21,51,17.15,2.25,0.139,0.013,1,1,0.258,0.119
21,50,16.80,2.40,0.126,0.009,1,1,0.272,0.146
21,49,16.50,2.43,0.113,0.009,1,1,0.278,0.166
21,48,16.24,2.48,0.093,0.009,1,1,0.285,0.192
21,43,15.71,2.41,0.079,0.009,1,1,0.318,0.239
21,45,15.78,2.46,0.079,0.009,1,1,0.305,0.225
21,41,15.78,2.42,0.079,0.009,1,1,0.331,0.252
21,42,15.73,2.39,0.073,0.009,1,1,0.325,0.252
21,46,15.89,2.52,0.093,0.009,1,1,0.305,0.212
21,47,16.05,2.49,0.099,0.010,1,1,0.298,0.199
21,61,22.87,4.28,0.192,0.032,1,0,0.192,0.000
21,62,23.60,4.23,0.186,0.032,1,0,0.186,0.000
21,64,25.11,4.18,0.186,0.031,1,0,0.186,0.000
21,63,24.35,4.14,0.186,0.031,1,0,0.186,0.000
21,65,25.89,4.11,0.186,0.031,1,0,0.186,0.000
21,66,26.67,4.15,0.186,0.031,1,0,0.186,0.000
21,44,15.73,2.42,0.079,0.009,1,1,0.311,0.232
21,67,27.47,4.12,0.179,0.031,1,0,0.179,0.000
21,68,28.26,4.04,0.179,0.031,1,0,0.179,0.000
21,71,30.66,4.05,0.172,0.031,0,1,0.172,0.000
21,70,29.86,4.04,0.172,0.031,1,0,0.172,0.000
21,69,29.06,4.07,0.179,0.031,1,0,0.179,0.000
21,72,31.46,4.00,0.172,0.030,0,1,0.172,0.000
21,73,32.26,3.99,0.172,0.030,0,1,0.172,0.000
21,74,33.06,3.96,0.172,0.031,0,1,0.172,0.000
21,77,35.40,3.87,0.166,0.030,0,1,0.166,0.000
21,76,34.62,3.88,0.166,0.030,0,1,0.166,0.000
21,78,36.17,3.93,0.166,0.031,0,1,0.166,0.000
21,75,33.84,3.93,0.172,0.031,0,1,0.172,0.000
21,79,36.93,3.87,0.166,0.031,0,1,0.166,0.000
21,80,37.68,3.90,0.166,0.030,0,1,0.166,0.000
21,81,38.43,3.84,0.166,0.030,0,1,0.166,0.000
21,83,39.89,3.84,0.166,0.030,0,1,0.166,0.000
21,82,39.16,3.84,0.166,0.030,0,1,0.166,0.000
21,84,40.61,3.86,0.159,0.030,0,1,0.159,0.000
21,85,41.32,3.86,0.159,0.030,0,1,0.159,0.000
21,87,42.71,3.83,0.159,0.030,0,1,0.159,0.000
21,86,42.02,3.84,0.159,0.030,0,1,0.159,0.000
21,88,43.39,3.79,0.159,0.030,0,1,0.159,0.000
21,89,44.06,3.77,0.159,0.031,0,1,0.159,0.000
21,90,44.72,3.78,0.159,0.031,0,1,0.159,0.000
22,0,20.06,0.00,0.000,0.000,0,0,0.000,0.000
21,91,45.37,3.79,0.159,0.031,0,1,0.159,0.000
21,92,46.01,6.30,0.159,0.043,0,1,0.159,0.000
21,93,46.65,6.39,0.159,0.043,1,0,0.159,0.000
21,94,47.27,6.61,0.159,0.044,1,0,0.159,0.000
21,95,47.89,6.73,0.152,0.044,1,2,0.152,0.000
21,96,48.49,6.89,0.152,0.044,1,2,0.152,0.000
21,97,49.09,6.97,0.152,0.044,2,1,0.152,0.000
21,98,49.68,7.10,0.152,0.044,2,1,0.152,0.000
21,99,50.26,7.36,0.152,0.044,2,1,0.152,0.000
21,100,50.83,7.46,0.152,0.044,2,1,0.152,0.000
22,2,20.56,4.17,0.079,0.014,1,1,0.378,0.298
22,4,21.08,3.30,0.060,0.012,1,1,0.378,0.318
22,3,20.82,2.96,0.040,0.011,1,1,0.371,0.331
22,5,21.35,2.80,0.040,0.011,1,1,0.364,0.325
22,1,20.30,3.60,0.026,0.011,1,1,0.371,0.345
22,7,21.92,2.59,0.046,0.010,1,1,0.364,0.318
22,6,21.63,2.49,0.040,0.009,1,1,0.364,0.325
22,8,22.21,2.61,0.046,0.010,1,1,0.364,0.318
22,10,22.82,2.73,0.046,0.011,1,1,0.364,0.318
22,9,22.51,2.74,0.046,0.010,1,1,0.364,0.318
22,11,23.14,2.67,0.046,0.011,1,1,0.364,0.318
22,12,23.46,2.73,0.046,0.011,1,1,0.364,0.318
22,13,23.80,2.86,0.046,0.011,1,1,0.364,0.318
22,14,23.86,2.68,0.046,0.011,1,1,0.364,0.318
22,15,23.61,2.71,0.046,0.011,1,1,0.364,0.318
22,16,23.36,2.70,0.053,0.011,1,1,0.364,0.311
22,19,22.58,2.73,0.053,0.011,1,1,0.364,0.311
22,17,23.10,2.70,0.046,0.011,1,1,0.364,0.318
22,20,22.30,2.68,0.053,0.011,1,1,0.364,0.311
22,18,22.84,2.70,0.046,0.011,1,1,0.364,0.318
22,21,22.02,2.73,0.053,0.011,1,1,0.364,0.311
22,22,21.74,2.69,0.053,0.011,1,1,0.364,0.311
22,24,21.18,2.69,0.060,0.011,1,1,0.364,0.305
22,25,20.89,2.75,0.053,0.011,1,1,0.358,0.305
22,23,21.46,2.76,0.053,0.011,1,1,0.364,0.311
22,30,19.42,2.63,0.060,0.011,1,1,0.358,0.298
22,29,19.71,2.70,0.053,0.011,1,1,0.351,0.298
22,27,20.30,2.71,0.060,0.011,1,1,0.358,0.298
22,28,20.01,2.71,0.060,0.011,1,1,0.358,0.298
22,31,19.12,2.68,0.066,0.011,1,1,0.358,0.292
22,32,18.83,2.72,0.060,0.011,1,1,0.351,0.292
22,33,18.54,2.65,0.066,0.010,1,1,0.351,0.285
22,34,18.26,2.68,0.060,0.010,1,1,0.345,0.285
22,36,17.72,2.64,0.066,0.010,1,1,0.345,0.278
22,26,20.60,2.88,0.053,0.012,1,1,0.358,0.305
22,37,17.47,2.59,0.060,0.009,1,1,0.338,0.278
22,38,17.23,2.61,0.073,0.010,1,1,0.338,0.265
22,39,17.01,2.52,0.066,0.009,1,1,0.331,0.265
22,35,17.98,2.66,0.066,0.010,1,1,0.345,0.278
22,40,16.81,2.54,0.073,0.010,1,1,0.331,0.258
22,57,19.40,4.38,0.199,0.033,1,0,0.199,0.000
22,56,18.89,4.45,0.205,0.033,1,0,0.205,0.000
22,54,17.96,4.50,0.212,0.033,1,0,0.212,0.000
22,53,17.57,4.40,0.219,0.033,1,0,0.219,0.000
22,55,18.40,4.44,0.212,0.033,1,0,0.212,0.000
22,59,20.56,4.29,0.199,0.032,1,0,0.199,0.000
22,60,21.19,4.27,0.192,0.032,1,0,0.192,0.000
22,58,19.97,4.38,0.199,0.032,1,0,0.199,0.000
22,52,17.23,2.18,0.146,0.016,1,1,0.245,0.099
22,51,16.94,2.24,0.139,0.012,1,1,0.258,0.119
22,50,16.70,2.44,0.119,0.009,1,1,0.272,0.152
22,49,16.50,2.39,0.113,0.009,1,1,0.278,0.166
22,48,16.36,2.41,0.099,0.009,1,1,0.285,0.186
22,47,16.28,2.51,0.106,0.010,1,1,0.298,0.192
22,46,16.24,2.50,0.093,0.010,1,1,0.305,0.212
22,45,16.24,2.53,0.086,0.010,1,1,0.305,0.219
22,44,16.28,2.48,0.093,0.010,1,1,0.318,0.225
22,41,16.64,2.53,0.073,0.009,1,1,0.325,0.252
22,42,16.49,2.48,0.079,0.009,1,1,0.325,0.245
22,43,16.37,2.50,0.079,0.010,1,1,0.318,0.239
22,62,22.54,4.15,0.186,0.032,1,0,0.186,0.000
22,61,21.85,4.15,0.186,0.032,1,0,0.186,0.000
22,64,23.98,4.13,0.179,0.031,1,0,0.179,0.000
22,63,23.25,4.15,0.186,0.031,1,0,0.186,0.000
22,70,28.57,3.92,0.172,0.030,1,0,0.172,0.000
22,69,27.79,4.00,0.172,0.031,1,0,0.172,0.000
22,68,27.01,3.97,0.172,0.031,1,0,0.172,0.000
22,71,29.35,3.90,0.166,0.030,1,0,0.166,0.000
22,66,25.47,4.06,0.172,0.031,1,0,0.172,0.000
22,67,26.24,4.05,0.172,0.030,1,0,0.172,0.000
22,72,30.14,3.89,0.166,0.031,0,1,0.166,0.000
22,73,30.92,3.96,0.166,0.031,0,1,0.166,0.000
22,65,24.72,4.07,0.179,0.031,1,0,0.179,0.000
22,74,31.71,3.88,0.166,0.031,0,1,0.166,0.000
22,75,32.49,3.85,0.159,0.030,0,1,0.159,0.000
22,76,33.26,3.89,0.159,0.031,0,1,0.159,0.000
22,79,35.54,3.82,0.159,0.030,0,1,0.159,0.000
22,80,36.29,3.80,0.152,0.030,0,1,0.152,0.000
22,77,34.03,3.88,0.159,0.030,0,1,0.159,0.000
22,78,34.79,3.87,0.159,0.030,0,1,0.159,0.000
22,81,37.03,3.81,0.159,0.030,0,1,0.159,0.000
22,82,37.77,3.77,0.152,0.030,0,1,0.152,0.000
22,83,38.49,3.74,0.152,0.030,0,1,0.152,0.000
22,85,39.91,3.77,0.152,0.030,0,1,0.152,0.000
22,86,40.61,3.74,0.152,0.030,0,1,0.152,0.000
22,88,41.98,3.72,0.152,0.030,0,1,0.152,0.000
22,84,39.21,3.73,0.152,0.030,0,1,0.152,0.000
22,87,41.30,3.75,0.152,0.030,0,1,0.152,0.000
22,89,42.65,3.74,0.152,0.030,0,1,0.152,0.000
22,90,43.31,3.78,0.152,0.030,0,1,0.152,0.000
22,91,43.96,3.77,0.152,0.030,0,1,0.152,0.000
22,92,44.60,6.08,0.146,0.043,0,1,0.146,0.000
23,0,20.06,0.00,0.000,0.000,0,0,0.000,0.000
22,94,45.86,6.50,0.146,0.044,0,1,0.146,0.000
22,93,45.23,6.29,0.146,0.043,0,1,0.146,0.000
22,95,46.47,6.66,0.146,0.044,1,0,0.146,0.000
22,96,47.08,6.75,0.146,0.044,1,2,0.146,0.000
22,97,47.68,6.99,0.146,0.044,2,1,0.146,0.000
22,98,48.27,7.04,0.146,0.044,2,1,0.146,0.000
22,99,48.85,7.23,0.146,0.044,2,1,0.146,0.000
22,100,49.42,7.32,0.152,0.044,2,1,0.152,0.000
23,2,20.56,4.41,0.086,0.015,1,1,0.371,0.285
23,5,21.35,3.02,0.046,0.012,1,1,0.358,0.311
23,4,21.08,3.49,0.060,0.012,1,1,0.371,0.311
23,8,22.20,2.72,0.046,0.011,1,1,0.358,0.311
23,6,21.62,2.73,0.040,0.010,1,1,0.358,0.318
23,7,21.91,2.67,0.046,0.010,1,1,0.358,0.311
23,3,20.82,3.20,0.046,0.011,1,1,0.371,0.325
23,9,22.50,2.93,0.053,0.011,1,1,0.364,0.311
23,10,22.81,2.96,0.046,0.012,1,1,0.358,0.311
23,1,20.30,3.90,0.026,0.012,1,1,0.371,0.345
23,11,23.13,2.76,0.046,0.011,1,1,0.358,0.311
23,12,23.45,2.77,0.053,0.011,1,1,0.364,0.311
23,13,23.78,3.08,0.053,0.011,1,1,0.364,0.311
23,15,24.48,2.83,0.053,0.011,1,1,0.364,0.311
23,16,24.84,2.78,0.053,0.011,1,1,0.364,0.311
23,17,24.93,2.85,0.053,0.011,1,1,0.364,0.311
23,18,24.66,2.85,0.060,0.011,1,1,0.364,0.305
23,19,24.38,2.85,0.046,0.012,1,1,0.358,0.311
23,20,24.10,2.84,0.053,0.012,1,1,0.358,0.305
23,14,24.12,2.79,0.046,0.011,1,1,0.358,0.311
23,21,23.81,2.83,0.053,0.012,1,1,0.358,0.305
23,29,21.35,2.81,0.060,0.012,1,1,0.351,0.292
23,27,21.98,2.85,0.066,0.012,1,1,0.358,0.292
23,28,21.67,2.91,0.060,0.012,1,1,0.358,0.298
23,23,23.22,2.87,0.060,0.012,1,1,0.358,0.298
23,24,22.92,2.85,0.060,0.011,1,1,0.358,0.298
23,26,22.30,2.98,0.060,0.012,1,1,0.358,0.298
23,25,22.63,2.83,0.060,0.012,1,1,0.358,0.298
23,22,23.52,2.87,0.053,0.012,1,1,0.358,0.305
23,32,20.37,2.97,0.066,0.012,1,1,0.351,0.285
23,30,21.02,2.85,0.066,0.011,1,1,0.358,0.292
23,31,20.70,2.88,0.066,0.012,1,1,0.351,0.285
23,34,19.73,2.88,0.066,0.011,1,1,0.345,0.278
23,33,20.05,2.94,0.066,0.012,1,1,0.345,0.278
23,35,19.40,2.86,0.066,0.011,1,1,0.345,0.278
23,36,19.09,2.81,0.073,0.010,1,1,0.345,0.272
23,37,18.79,2.75,0.073,0.010,1,1,0.338,0.265
23,38,18.48,2.75,0.073,0.010,1,1,0.331,0.258
23,39,18.20,2.69,0.066,0.010,1,1,0.331,0.265
23,40,17.94,2.69,0.086,0.010,1,1,0.331,0.245
23,59,19.79,4.28,0.192,0.032,1,0,0.192,0.000
23,57,18.79,4.34,0.199,0.032,1,0,0.199,0.000
23,58,19.27,4.29,0.199,0.032,1,0,0.199,0.000
23,56,18.35,4.40,0.205,0.033,1,0,0.205,0.000
23,55,17.97,4.43,0.205,0.033,1,0,0.205,0.000
23,54,17.63,4.48,0.212,0.033,1,0,0.212,0.000
23,53,17.35,4.29,0.199,0.033,1,1,0.219,0.020
23,52,17.12,2.15,0.146,0.015,1,1,0.245,0.099
23,51,16.94,2.21,0.139,0.012,1,1,0.258,0.119
23,48,16.71,2.44,0.106,0.009,1,1,0.285,0.179
23,60,20.35,4.19,0.186,0.032,1,0,0.186,0.000
